path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/TSMNET/0.5/p225/p225_182.wav,1.0244452,2.730773,1.3960366,1.689424,2.6374717,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_039.wav,1.0214316,3.4571424,2.0647268,1.8331563,2.676646,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_323.wav,0.9465805,2.7605398,1.9404068,1.9213815,1.9916044,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_081.wav,0.7735271,2.3053505,1.3293626,1.4784796,2.545352,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_064.wav,0.9123443,3.0643346,1.361619,1.6639396,2.5928586,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_258.wav,0.8114938,3.5131714,1.6140583,1.5881277,2.3205109,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_274.wav,0.89559877,3.3185117,1.9320459,1.6907089,2.5993903,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_118.wav,0.9203383,3.1932104,1.376596,1.6980321,3.4019082,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_196.wav,0.647826,3.1937463,1.4634123,1.8494949,2.1423247,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_285.wav,0.796194,3.5982559,1.4484396,1.7066863,2.3519163,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_143.wav,0.6256729,3.072863,1.4741352,1.4845335,2.0759213,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_280.wav,0.9354198,3.381879,1.5128646,1.5648217,2.9311619,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_147.wav,0.825136,2.3097055,1.4616747,1.7452867,2.9996383,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_001.wav,1.2671467,3.3442323,1.9680045,2.0414488,2.7133095,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_082.wav,1.2542161,3.0374503,1.8047218,1.7316041,2.701853,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_243.wav,1.0772952,3.1085262,1.7790351,1.7080697,2.3288393,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_237.wav,1.3002182,3.179407,1.6635709,1.6975466,2.7143128,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_296.wav,0.55805135,2.8247783,1.262099,1.500362,2.5017502,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_202.wav,1.0857693,3.342859,2.0000434,1.924787,2.3844674,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_328.wav,1.3806283,2.9928772,2.3714993,2.039681,3.0402405,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_131.wav,0.93942887,2.6507277,1.8526809,1.7926714,2.087804,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_151.wav,0.67760646,2.8975604,1.3697066,1.5773485,2.4603698,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_036.wav,1.0414108,3.3695705,1.8242118,1.5181472,2.690944,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_090.wav,0.9322658,3.073733,1.9532857,1.7396908,2.9651115,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_319.wav,0.9400731,3.1225657,1.6850865,1.6236638,2.4573755,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_197.wav,0.9077179,3.6465023,2.3992708,2.116658,2.333995,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_316.wav,1.3133428,2.6957633,2.5367446,1.8291892,2.7824118,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_027.wav,0.9505506,2.8193867,1.4755776,1.9025123,3.1458814,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_287.wav,0.9275233,3.5724201,2.294286,1.6224725,2.7057588,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_053.wav,1.6377187,3.1326594,1.9831085,2.056328,2.8988295,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_133.wav,1.477564,3.262069,1.9762926,2.6351635,3.5230896,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_301.wav,0.94866496,2.2110517,1.482039,1.6576483,2.4989047,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_044.wav,0.7897232,1.869952,1.7258143,1.619734,2.7107308,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_033.wav,0.90528125,3.1252723,1.463767,1.7546644,2.7905571,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_354.wav,1.14383,3.967724,2.539411,1.983263,2.2247298,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_054.wav,1.144294,3.2215917,1.9501185,1.910083,2.7924285,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_223.wav,1.0970019,3.5982578,1.6318567,1.7810223,2.7328193,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_111.wav,0.7823698,2.8365028,1.6125484,1.5381571,2.7358558,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_010.wav,0.8795377,2.8941338,1.4957948,1.5455322,2.2983751,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_083.wav,0.75265765,3.2313116,1.4936078,1.5481213,2.6955092,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_302.wav,0.7885225,3.4261765,1.4520254,1.480911,2.6833043,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_337.wav,1.0459718,2.9433873,2.2463253,2.1363738,3.0114973,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_221.wav,0.7413017,3.1284,1.5463223,1.7741576,2.3672981,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_157.wav,0.91765517,3.0790138,1.6592205,1.6548922,2.5087755,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_006.wav,1.1677858,3.494039,1.7735729,1.7905855,2.4231052,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_156.wav,0.9209551,3.4222076,1.7914965,1.6483212,1.9779084,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_359.wav,1.2477739,3.3572087,1.6097672,1.8124971,2.9137614,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_159.wav,0.8038904,1.944104,1.9818115,1.9368743,1.971052,NISQAv2
