file,type,algo,factor,sisnr_score
p226/p226_291.wav,ps,PVPS,rt_up,-22.44450569152832
p226/p226_308.wav,ps,PVPS,rt_up,-14.256453514099121
p226/p226_032.wav,ps,PVPS,rt_up,-24.840991973876953
p226/p226_181.wav,ps,PVPS,rt_up,-51.84379959106445
p226/p226_090.wav,ps,PVPS,rt_up,-21.537769317626953
p226/p226_218.wav,ps,PVPS,rt_up,-19.447519302368164
p226/p226_023.wav,ps,PVPS,rt_up,-22.741718292236328
p226/p226_352.wav,ps,PVPS,rt_up,-21.758424758911133
p226/p226_269.wav,ps,PVPS,rt_up,-44.4802131652832
p226/p226_167.wav,ps,PVPS,rt_up,-27.223674774169922
p226/p226_128.wav,ps,PVPS,rt_up,-23.185272216796875
p226/p226_259.wav,ps,PVPS,rt_up,-21.702991485595703
p226/p226_031.wav,ps,PVPS,rt_up,-24.011619567871094
p226/p226_030.wav,ps,PVPS,rt_up,-19.7486515045166
p226/p226_276.wav,ps,PVPS,rt_up,-16.573617935180664
p226/p226_216.wav,ps,PVPS,rt_up,-24.300935745239258
p226/p226_351.wav,ps,PVPS,rt_up,-28.464984893798828
p226/p226_326.wav,ps,PVPS,rt_up,-51.23741912841797
p226/p226_018.wav,ps,PVPS,rt_up,-25.120838165283203
p226/p226_019.wav,ps,PVPS,rt_up,-25.9486026763916
p226/p226_108.wav,ps,PVPS,rt_up,-12.998836517333984
p226/p226_224.wav,ps,PVPS,rt_up,-17.02695083618164
p226/p226_091.wav,ps,PVPS,rt_up,-13.706169128417969
p226/p226_307.wav,ps,PVPS,rt_up,-15.075080871582031
p226/p226_173.wav,ps,PVPS,rt_up,-27.00496482849121
p226/p226_049.wav,ps,PVPS,rt_up,-11.420772552490234
p226/p226_003.wav,ps,PVPS,rt_up,-38.057960510253906
p226/p226_345.wav,ps,PVPS,rt_up,-25.272907257080078
p226/p226_238.wav,ps,PVPS,rt_up,-23.014999389648438
p226/p226_236.wav,ps,PVPS,rt_up,-33.585540771484375
p226/p226_214.wav,ps,PVPS,rt_up,-20.845773696899414
p226/p226_198.wav,ps,PVPS,rt_up,-14.830550193786621
p226/p226_367.wav,ps,PVPS,rt_up,-23.371868133544922
p226/p226_230.wav,ps,PVPS,rt_up,-36.06735610961914
p226/p226_190.wav,ps,PVPS,rt_up,-29.16562843322754
p226/p226_358.wav,ps,PVPS,rt_up,-35.49127960205078
p226/p226_073.wav,ps,PVPS,rt_up,-55.13761520385742
p226/p226_329.wav,ps,PVPS,rt_up,-40.15758514404297
p226/p226_201.wav,ps,PVPS,rt_up,-16.916372299194336
p226/p226_138.wav,ps,PVPS,rt_up,-25.556900024414062
p226/p226_226.wav,ps,PVPS,rt_up,-18.582536697387695
p226/p226_350.wav,ps,PVPS,rt_up,-25.52618408203125
p226/p226_125.wav,ps,PVPS,rt_up,-20.93997573852539
p226/p226_340.wav,ps,PVPS,rt_up,-18.625139236450195
p226/p226_235.wav,ps,PVPS,rt_up,-21.644916534423828
p226/p226_227.wav,ps,PVPS,rt_up,-19.53725814819336
p226/p226_024.wav,ps,PVPS,rt_up,-19.2193546295166
p226/p226_294.wav,ps,PVPS,rt_up,-25.71506118774414
p226/p226_183.wav,ps,PVPS,rt_up,-38.51616287231445
p226/p226_022.wav,ps,PVPS,rt_up,-34.632171630859375
p226/p226_325.wav,ps,PVPS,rt_up,-18.116355895996094
p226/p226_204.wav,ps,PVPS,rt_up,-15.654497146606445
p226/p226_144.wav,ps,PVPS,rt_up,-17.950008392333984
p226/p226_290.wav,ps,PVPS,rt_up,-10.719122886657715
p226/p226_245.wav,ps,PVPS,rt_up,-36.55644989013672
p226/p226_136.wav,ps,PVPS,rt_up,-55.556888580322266
p226/p226_187.wav,ps,PVPS,rt_up,-45.353736877441406
p226/p226_161.wav,ps,PVPS,rt_up,-17.940887451171875
p226/p226_193.wav,ps,PVPS,rt_up,-23.739776611328125
p226/p226_010.wav,ps,PVPS,rt_up,-18.93966293334961
p226/p226_158.wav,ps,PVPS,rt_up,-40.35102081298828
p226/p226_359.wav,ps,PVPS,rt_up,-12.163615226745605
p226/p226_208.wav,ps,PVPS,rt_up,-33.123443603515625
p226/p226_127.wav,ps,PVPS,rt_up,-19.094144821166992
p226/p226_333.wav,ps,PVPS,rt_up,-31.967422485351562
p226/p226_051.wav,ps,PVPS,rt_up,-58.273807525634766
p226/p226_133.wav,ps,PVPS,rt_up,-28.51953125
p226/p226_145.wav,ps,PVPS,rt_up,-19.819225311279297
p226/p226_202.wav,ps,PVPS,rt_up,-34.014774322509766
p226/p226_354.wav,ps,PVPS,rt_up,-17.466781616210938
p226/p226_286.wav,ps,PVPS,rt_up,-16.0533447265625
p226/p226_343.wav,ps,PVPS,rt_up,-31.005165100097656
p226/p226_211.wav,ps,PVPS,rt_up,-13.735466957092285
p226/p226_273.wav,ps,PVPS,rt_up,-30.981586456298828
p226/p226_268.wav,ps,PVPS,rt_up,-21.5723876953125
p226/p226_067.wav,ps,PVPS,rt_up,-8.5283842086792
p226/p226_012.wav,ps,PVPS,rt_up,-28.76317024230957
p226/p226_322.wav,ps,PVPS,rt_up,-23.0775146484375
p226/p226_232.wav,ps,PVPS,rt_up,-21.033628463745117
p226/p226_302.wav,ps,PVPS,rt_up,-26.77426528930664
p226/p226_209.wav,ps,PVPS,rt_up,-21.053661346435547
p226/p226_223.wav,ps,PVPS,rt_up,-38.09111785888672
p226/p226_065.wav,ps,PVPS,rt_up,-36.507408142089844
p226/p226_186.wav,ps,PVPS,rt_up,-25.45403480529785
p226/p226_119.wav,ps,PVPS,rt_up,-16.833330154418945
p226/p226_157.wav,ps,PVPS,rt_up,-14.562620162963867
p226/p226_191.wav,ps,PVPS,rt_up,-21.718576431274414
p226/p226_217.wav,ps,PVPS,rt_up,-17.734119415283203
p226/p226_314.wav,ps,PVPS,rt_up,-18.449613571166992
p226/p226_080.wav,ps,PVPS,rt_up,-21.38889503479004
p226/p226_016.wav,ps,PVPS,rt_up,-30.246978759765625
p226/p226_072.wav,ps,PVPS,rt_up,-13.814225196838379
p226/p226_055.wav,ps,PVPS,rt_up,-17.84241485595703
p226/p226_075.wav,ps,PVPS,rt_up,-16.27372169494629
p226/p226_361.wav,ps,PVPS,rt_up,-36.429561614990234
p226/p226_254.wav,ps,PVPS,rt_up,-20.38964080810547
p226/p226_318.wav,ps,PVPS,rt_up,-48.33011245727539
p226/p226_184.wav,ps,PVPS,rt_up,-30.742414474487305
p226/p226_102.wav,ps,PVPS,rt_up,-34.32790756225586
p226/p226_042.wav,ps,PVPS,rt_up,-27.146575927734375
p226/p226_331.wav,ps,PVPS,rt_up,-16.4955997467041
p226/p226_339.wav,ps,PVPS,rt_up,-11.78378677368164
p226/p226_189.wav,ps,PVPS,rt_up,-30.577524185180664
p226/p226_261.wav,ps,PVPS,rt_up,-32.60715866088867
