file,type,algo,factor,sisnr_score
p226/p226_269.wav,ps,PSOLA,rt_down,-10.466005325317383
p226/p226_167.wav,ps,PSOLA,rt_down,-9.750763893127441
p226/p226_128.wav,ps,PSOLA,rt_down,-44.13243103027344
p226/p226_259.wav,ps,PSOLA,rt_down,-22.14628028869629
p226/p226_031.wav,ps,PSOLA,rt_down,-20.775976181030273
p226/p226_030.wav,ps,PSOLA,rt_down,-21.065242767333984
p226/p226_276.wav,ps,PSOLA,rt_down,-10.514570236206055
p226/p226_216.wav,ps,PSOLA,rt_down,-28.825185775756836
p226/p226_351.wav,ps,PSOLA,rt_down,-16.795223236083984
p226/p226_326.wav,ps,PSOLA,rt_down,-21.665945053100586
p226/p226_018.wav,ps,PSOLA,rt_down,-11.328611373901367
p226/p226_019.wav,ps,PSOLA,rt_down,-39.63871765136719
p226/p226_108.wav,ps,PSOLA,rt_down,-21.160852432250977
p226/p226_224.wav,ps,PSOLA,rt_down,-22.093828201293945
p226/p226_091.wav,ps,PSOLA,rt_down,-10.614875793457031
p226/p226_307.wav,ps,PSOLA,rt_down,-23.035552978515625
p226/p226_173.wav,ps,PSOLA,rt_down,-11.301265716552734
p226/p226_049.wav,ps,PSOLA,rt_down,-10.955376625061035
p226/p226_003.wav,ps,PSOLA,rt_down,-20.733232498168945
p226/p226_345.wav,ps,PSOLA,rt_down,-16.80352783203125
p226/p226_238.wav,ps,PSOLA,rt_down,-11.381587982177734
p226/p226_236.wav,ps,PSOLA,rt_down,-18.718116760253906
p226/p226_214.wav,ps,PSOLA,rt_down,-17.496984481811523
p226/p226_198.wav,ps,PSOLA,rt_down,-18.133769989013672
p226/p226_367.wav,ps,PSOLA,rt_down,-26.200143814086914
p226/p226_230.wav,ps,PSOLA,rt_down,-13.105230331420898
p226/p226_190.wav,ps,PSOLA,rt_down,-40.8275260925293
p226/p226_358.wav,ps,PSOLA,rt_down,-4.95857048034668
p226/p226_073.wav,ps,PSOLA,rt_down,-7.942474365234375
p226/p226_329.wav,ps,PSOLA,rt_down,-14.65950870513916
p226/p226_201.wav,ps,PSOLA,rt_down,-10.0352144241333
p226/p226_138.wav,ps,PSOLA,rt_down,-18.24268913269043
p226/p226_226.wav,ps,PSOLA,rt_down,-8.991820335388184
p226/p226_350.wav,ps,PSOLA,rt_down,-25.077781677246094
p226/p226_125.wav,ps,PSOLA,rt_down,-18.869140625
p226/p226_340.wav,ps,PSOLA,rt_down,-9.362979888916016
p226/p226_235.wav,ps,PSOLA,rt_down,-37.983299255371094
p226/p226_227.wav,ps,PSOLA,rt_down,-28.64250373840332
p226/p226_024.wav,ps,PSOLA,rt_down,-14.925212860107422
p226/p226_294.wav,ps,PSOLA,rt_down,-14.58319091796875
p226/p226_183.wav,ps,PSOLA,rt_down,-11.027210235595703
p226/p226_022.wav,ps,PSOLA,rt_down,-18.83388900756836
p226/p226_325.wav,ps,PSOLA,rt_down,-10.296876907348633
p226/p226_204.wav,ps,PSOLA,rt_down,-13.331439971923828
p226/p226_144.wav,ps,PSOLA,rt_down,-12.699556350708008
p226/p226_290.wav,ps,PSOLA,rt_down,-13.345364570617676
p226/p226_245.wav,ps,PSOLA,rt_down,-20.941959381103516
p226/p226_136.wav,ps,PSOLA,rt_down,-16.074737548828125
p226/p226_187.wav,ps,PSOLA,rt_down,-6.1677117347717285
p226/p226_161.wav,ps,PSOLA,rt_down,-42.75041198730469
p226/p226_193.wav,ps,PSOLA,rt_down,-14.034046173095703
p226/p226_010.wav,ps,PSOLA,rt_down,-10.177339553833008
p226/p226_158.wav,ps,PSOLA,rt_down,-12.340581893920898
p226/p226_359.wav,ps,PSOLA,rt_down,-16.044275283813477
p226/p226_208.wav,ps,PSOLA,rt_down,-19.0037899017334
p226/p226_127.wav,ps,PSOLA,rt_down,-12.81771183013916
p226/p226_333.wav,ps,PSOLA,rt_down,-24.59029769897461
p226/p226_051.wav,ps,PSOLA,rt_down,-29.29251480102539
p226/p226_133.wav,ps,PSOLA,rt_down,-14.245343208312988
p226/p226_145.wav,ps,PSOLA,rt_down,-24.74755096435547
p226/p226_202.wav,ps,PSOLA,rt_down,-12.041790008544922
p226/p226_354.wav,ps,PSOLA,rt_down,-27.329113006591797
p226/p226_286.wav,ps,PSOLA,rt_down,-39.3891487121582
p226/p226_343.wav,ps,PSOLA,rt_down,-19.773300170898438
p226/p226_211.wav,ps,PSOLA,rt_down,-23.181018829345703
p226/p226_273.wav,ps,PSOLA,rt_down,-13.472700119018555
p226/p226_268.wav,ps,PSOLA,rt_down,-17.356483459472656
p226/p226_067.wav,ps,PSOLA,rt_down,-30.744140625
p226/p226_012.wav,ps,PSOLA,rt_down,-18.48210906982422
p226/p226_322.wav,ps,PSOLA,rt_down,-41.55004119873047
p226/p226_232.wav,ps,PSOLA,rt_down,-42.89888000488281
p226/p226_302.wav,ps,PSOLA,rt_down,-14.31229019165039
p226/p226_209.wav,ps,PSOLA,rt_down,-11.857364654541016
p226/p226_223.wav,ps,PSOLA,rt_down,-12.588013648986816
p226/p226_065.wav,ps,PSOLA,rt_down,-10.926959991455078
p226/p226_186.wav,ps,PSOLA,rt_down,-15.911142349243164
p226/p226_119.wav,ps,PSOLA,rt_down,-5.754365921020508
p226/p226_157.wav,ps,PSOLA,rt_down,-14.609163284301758
p226/p226_191.wav,ps,PSOLA,rt_down,-17.85301399230957
p226/p226_217.wav,ps,PSOLA,rt_down,-1.842115044593811
p226/p226_314.wav,ps,PSOLA,rt_down,-6.639788627624512
p226/p226_080.wav,ps,PSOLA,rt_down,-17.160560607910156
p226/p226_016.wav,ps,PSOLA,rt_down,-17.188304901123047
p226/p226_072.wav,ps,PSOLA,rt_down,-16.367202758789062
p226/p226_055.wav,ps,PSOLA,rt_down,-17.96735191345215
