file,type,algo,factor,sisnr_score
p226/p226_276.wav,ps,LibrosaPS,rt_down,-11.764326095581055
p226/p226_216.wav,ps,LibrosaPS,rt_down,-27.865142822265625
p226/p226_351.wav,ps,LibrosaPS,rt_down,-35.34270095825195
p226/p226_326.wav,ps,LibrosaPS,rt_down,-16.292621612548828
p226/p226_018.wav,ps,LibrosaPS,rt_down,-35.27436447143555
p226/p226_019.wav,ps,LibrosaPS,rt_down,-16.2244815826416
p226/p226_108.wav,ps,LibrosaPS,rt_down,-19.156829833984375
p226/p226_224.wav,ps,LibrosaPS,rt_down,-21.65400505065918
p226/p226_091.wav,ps,LibrosaPS,rt_down,-7.890569686889648
p226/p226_307.wav,ps,LibrosaPS,rt_down,-20.002281188964844
p226/p226_173.wav,ps,LibrosaPS,rt_down,-39.43413543701172
p226/p226_049.wav,ps,LibrosaPS,rt_down,-13.840034484863281
p226/p226_003.wav,ps,LibrosaPS,rt_down,-23.248998641967773
p226/p226_345.wav,ps,LibrosaPS,rt_down,-20.613821029663086
p226/p226_238.wav,ps,LibrosaPS,rt_down,-74.41812133789062
p226/p226_236.wav,ps,LibrosaPS,rt_down,-17.360872268676758
p226/p226_214.wav,ps,LibrosaPS,rt_down,-13.989870071411133
p226/p226_198.wav,ps,LibrosaPS,rt_down,-14.96075439453125
p226/p226_367.wav,ps,LibrosaPS,rt_down,-16.69554901123047
p226/p226_230.wav,ps,LibrosaPS,rt_down,-22.388355255126953
p226/p226_190.wav,ps,LibrosaPS,rt_down,-22.39783477783203
p226/p226_358.wav,ps,LibrosaPS,rt_down,-32.614418029785156
p226/p226_073.wav,ps,LibrosaPS,rt_down,-21.098844528198242
p226/p226_329.wav,ps,LibrosaPS,rt_down,-33.241764068603516
p226/p226_201.wav,ps,LibrosaPS,rt_down,-21.896955490112305
p226/p226_138.wav,ps,LibrosaPS,rt_down,-13.2688570022583
p226/p226_226.wav,ps,LibrosaPS,rt_down,-23.616666793823242
p226/p226_350.wav,ps,LibrosaPS,rt_down,-20.561960220336914
p226/p226_125.wav,ps,LibrosaPS,rt_down,-36.75255584716797
p226/p226_340.wav,ps,LibrosaPS,rt_down,-25.605552673339844
p226/p226_235.wav,ps,LibrosaPS,rt_down,-25.826133728027344
p226/p226_227.wav,ps,LibrosaPS,rt_down,-17.154155731201172
p226/p226_024.wav,ps,LibrosaPS,rt_down,-16.574121475219727
p226/p226_294.wav,ps,LibrosaPS,rt_down,-9.116451263427734
p226/p226_183.wav,ps,LibrosaPS,rt_down,-14.924283981323242
p226/p226_022.wav,ps,LibrosaPS,rt_down,-16.061609268188477
p226/p226_325.wav,ps,LibrosaPS,rt_down,-14.363289833068848
p226/p226_204.wav,ps,LibrosaPS,rt_down,-15.157703399658203
p226/p226_144.wav,ps,LibrosaPS,rt_down,-50.45998001098633
p226/p226_290.wav,ps,LibrosaPS,rt_down,-24.294273376464844
p226/p226_245.wav,ps,LibrosaPS,rt_down,-30.05658721923828
p226/p226_136.wav,ps,LibrosaPS,rt_down,-15.54422378540039
p226/p226_187.wav,ps,LibrosaPS,rt_down,-12.033884048461914
p226/p226_161.wav,ps,LibrosaPS,rt_down,-65.72560119628906
p226/p226_193.wav,ps,LibrosaPS,rt_down,-20.193408966064453
p226/p226_010.wav,ps,LibrosaPS,rt_down,-22.38584327697754
p226/p226_158.wav,ps,LibrosaPS,rt_down,-30.96540069580078
p226/p226_359.wav,ps,LibrosaPS,rt_down,-22.43935775756836
p226/p226_208.wav,ps,LibrosaPS,rt_down,-27.535247802734375
p226/p226_127.wav,ps,LibrosaPS,rt_down,-34.26860046386719
p226/p226_333.wav,ps,LibrosaPS,rt_down,-9.387880325317383
p226/p226_051.wav,ps,LibrosaPS,rt_down,-43.605133056640625
p226/p226_133.wav,ps,LibrosaPS,rt_down,-15.699485778808594
p226/p226_145.wav,ps,LibrosaPS,rt_down,-31.78583526611328
p226/p226_202.wav,ps,LibrosaPS,rt_down,-18.379356384277344
p226/p226_354.wav,ps,LibrosaPS,rt_down,-22.317564010620117
p226/p226_286.wav,ps,LibrosaPS,rt_down,-15.759939193725586
p226/p226_343.wav,ps,LibrosaPS,rt_down,-24.340587615966797
p226/p226_211.wav,ps,LibrosaPS,rt_down,-22.702924728393555
p226/p226_273.wav,ps,LibrosaPS,rt_down,-16.539987564086914
p226/p226_268.wav,ps,LibrosaPS,rt_down,-26.822900772094727
p226/p226_067.wav,ps,LibrosaPS,rt_down,-33.96238708496094
p226/p226_012.wav,ps,LibrosaPS,rt_down,-32.98878860473633
p226/p226_322.wav,ps,LibrosaPS,rt_down,-17.59845542907715
p226/p226_232.wav,ps,LibrosaPS,rt_down,-17.91180419921875
p226/p226_302.wav,ps,LibrosaPS,rt_down,-29.925596237182617
p226/p226_209.wav,ps,LibrosaPS,rt_down,-11.472272872924805
p226/p226_223.wav,ps,LibrosaPS,rt_down,-20.542705535888672
p226/p226_065.wav,ps,LibrosaPS,rt_down,-15.073078155517578
p226/p226_186.wav,ps,LibrosaPS,rt_down,-10.983148574829102
p226/p226_119.wav,ps,LibrosaPS,rt_down,-33.76115417480469
p226/p226_157.wav,ps,LibrosaPS,rt_down,-33.09505844116211
p226/p226_191.wav,ps,LibrosaPS,rt_down,-31.65872573852539
p226/p226_217.wav,ps,LibrosaPS,rt_down,-25.20342254638672
p226/p226_314.wav,ps,LibrosaPS,rt_down,-23.481626510620117
p226/p226_080.wav,ps,LibrosaPS,rt_down,-22.038639068603516
p226/p226_016.wav,ps,LibrosaPS,rt_down,-27.901823043823242
p226/p226_072.wav,ps,LibrosaPS,rt_down,-27.8266544342041
p226/p226_055.wav,ps,LibrosaPS,rt_down,-13.036104202270508
p226/p226_075.wav,ps,LibrosaPS,rt_down,-22.60201644897461
p226/p226_361.wav,ps,LibrosaPS,rt_down,-12.838297843933105
p226/p226_254.wav,ps,LibrosaPS,rt_down,-17.57180404663086
p226/p226_318.wav,ps,LibrosaPS,rt_down,-9.242228507995605
p226/p226_184.wav,ps,LibrosaPS,rt_down,-24.47576904296875
p226/p226_102.wav,ps,LibrosaPS,rt_down,-18.22938346862793
p226/p226_042.wav,ps,LibrosaPS,rt_down,-16.350460052490234
p226/p226_331.wav,ps,LibrosaPS,rt_down,-7.166476249694824
p226/p226_339.wav,ps,LibrosaPS,rt_down,-23.638683319091797
p226/p226_189.wav,ps,LibrosaPS,rt_down,-31.638763427734375
p226/p226_261.wav,ps,LibrosaPS,rt_down,-40.60921096801758
p226/p226_085.wav,ps,LibrosaPS,rt_down,-17.789228439331055
p226/p226_001.wav,ps,LibrosaPS,rt_down,-10.45316219329834
p226/p226_253.wav,ps,LibrosaPS,rt_down,-34.217159271240234
