file,type,algo,factor,sisnr_score
p226/p226_350.wav,tsm,NM,rt_up,-12.723756790161133
p226/p226_125.wav,tsm,NM,rt_up,-24.890445709228516
p226/p226_340.wav,tsm,NM,rt_up,-21.74180793762207
p226/p226_235.wav,tsm,NM,rt_up,-38.942203521728516
p226/p226_227.wav,tsm,NM,rt_up,-12.462196350097656
p226/p226_024.wav,tsm,NM,rt_up,-21.428878784179688
p226/p226_294.wav,tsm,NM,rt_up,-44.82428741455078
p226/p226_183.wav,tsm,NM,rt_up,-14.093514442443848
p226/p226_022.wav,tsm,NM,rt_up,-23.91846466064453
p226/p226_325.wav,tsm,NM,rt_up,-4.306048393249512
p226/p226_204.wav,tsm,NM,rt_up,-15.014853477478027
p226/p226_144.wav,tsm,NM,rt_up,-31.624841690063477
p226/p226_290.wav,tsm,NM,rt_up,-18.440317153930664
p226/p226_245.wav,tsm,NM,rt_up,-16.61403465270996
p226/p226_136.wav,tsm,NM,rt_up,-59.67242431640625
p226/p226_187.wav,tsm,NM,rt_up,-20.408557891845703
p226/p226_161.wav,tsm,NM,rt_up,-27.300443649291992
p226/p226_193.wav,tsm,NM,rt_up,-22.179258346557617
p226/p226_010.wav,tsm,NM,rt_up,-16.851728439331055
p226/p226_158.wav,tsm,NM,rt_up,-19.322927474975586
p226/p226_359.wav,tsm,NM,rt_up,-23.952770233154297
p226/p226_208.wav,tsm,NM,rt_up,-8.784483909606934
p226/p226_127.wav,tsm,NM,rt_up,-33.47875213623047
p226/p226_333.wav,tsm,NM,rt_up,-11.539278984069824
p226/p226_051.wav,tsm,NM,rt_up,-17.31260108947754
p226/p226_133.wav,tsm,NM,rt_up,-17.80672264099121
p226/p226_145.wav,tsm,NM,rt_up,-42.104766845703125
p226/p226_202.wav,tsm,NM,rt_up,-5.2650251388549805
p226/p226_354.wav,tsm,NM,rt_up,-24.384355545043945
p226/p226_286.wav,tsm,NM,rt_up,-12.563591957092285
p226/p226_343.wav,tsm,NM,rt_up,-23.963809967041016
p226/p226_211.wav,tsm,NM,rt_up,-10.485103607177734
p226/p226_273.wav,tsm,NM,rt_up,-35.64234924316406
p226/p226_268.wav,tsm,NM,rt_up,-16.882036209106445
p226/p226_067.wav,tsm,NM,rt_up,-14.586653709411621
p226/p226_012.wav,tsm,NM,rt_up,-34.78261947631836
p226/p226_322.wav,tsm,NM,rt_up,-17.39302635192871
p226/p226_232.wav,tsm,NM,rt_up,-18.570369720458984
p226/p226_302.wav,tsm,NM,rt_up,-38.21169662475586
p226/p226_209.wav,tsm,NM,rt_up,-7.919127941131592
p226/p226_223.wav,tsm,NM,rt_up,-18.063600540161133
p226/p226_065.wav,tsm,NM,rt_up,-8.564139366149902
p226/p226_186.wav,tsm,NM,rt_up,-8.4868803024292
p226/p226_119.wav,tsm,NM,rt_up,-11.96164608001709
p226/p226_157.wav,tsm,NM,rt_up,-18.607269287109375
p226/p226_191.wav,tsm,NM,rt_up,-18.64903450012207
p226/p226_217.wav,tsm,NM,rt_up,-21.69954490661621
p226/p226_314.wav,tsm,NM,rt_up,-5.631641864776611
p226/p226_080.wav,tsm,NM,rt_up,-25.697900772094727
p226/p226_016.wav,tsm,NM,rt_up,-24.997665405273438
p226/p226_072.wav,tsm,NM,rt_up,-9.998562812805176
p226/p226_055.wav,tsm,NM,rt_up,-24.087316513061523
p226/p226_075.wav,tsm,NM,rt_up,-16.936180114746094
p226/p226_361.wav,tsm,NM,rt_up,-34.428733825683594
p226/p226_254.wav,tsm,NM,rt_up,-14.999150276184082
p226/p226_318.wav,tsm,NM,rt_up,-19.07720375061035
p226/p226_184.wav,tsm,NM,rt_up,-17.119354248046875
p226/p226_102.wav,tsm,NM,rt_up,-26.723819732666016
p226/p226_042.wav,tsm,NM,rt_up,-34.312721252441406
p226/p226_331.wav,tsm,NM,rt_up,-34.94010543823242
p226/p226_339.wav,tsm,NM,rt_up,-23.900354385375977
p226/p226_189.wav,tsm,NM,rt_up,-13.293222427368164
p226/p226_261.wav,tsm,NM,rt_up,-13.79837417602539
p226/p226_085.wav,tsm,NM,rt_up,-13.229904174804688
p226/p226_001.wav,tsm,NM,rt_up,-21.614730834960938
p226/p226_253.wav,tsm,NM,rt_up,-16.510799407958984
p226/p226_029.wav,tsm,NM,rt_up,-15.551711082458496
p226/p226_341.wav,tsm,NM,rt_up,-14.290216445922852
p226/p226_048.wav,tsm,NM,rt_up,-21.44894027709961
p226/p226_300.wav,tsm,NM,rt_up,-31.389150619506836
p226/p226_233.wav,tsm,NM,rt_up,-15.138435363769531
p226/p226_363.wav,tsm,NM,rt_up,-65.56639862060547
p226/p226_293.wav,tsm,NM,rt_up,-22.230758666992188
p226/p226_141.wav,tsm,NM,rt_up,-11.569872856140137
p226/p226_299.wav,tsm,NM,rt_up,-6.914578437805176
p226/p226_039.wav,tsm,NM,rt_up,-18.957508087158203
p226/p226_142.wav,tsm,NM,rt_up,-13.91200065612793
p226/p226_120.wav,tsm,NM,rt_up,-9.103382110595703
p226/p226_283.wav,tsm,NM,rt_up,-9.218076705932617
p226/p226_338.wav,tsm,NM,rt_up,-31.574581146240234
p226/p226_089.wav,tsm,NM,rt_up,-15.990558624267578
p226/p226_155.wav,tsm,NM,rt_up,-17.802824020385742
p226/p226_060.wav,tsm,NM,rt_up,-3.3532118797302246
p226/p226_084.wav,tsm,NM,rt_up,-20.49086570739746
p226/p226_160.wav,tsm,NM,rt_up,-20.24355697631836
p226/p226_107.wav,tsm,NM,rt_up,-30.93636703491211
p226/p226_336.wav,tsm,NM,rt_up,-30.87694549560547
p226/p226_252.wav,tsm,NM,rt_up,-24.09660530090332
p226/p226_156.wav,tsm,NM,rt_up,-19.73976707458496
p226/p226_324.wav,tsm,NM,rt_up,-16.826845169067383
p226/p226_041.wav,tsm,NM,rt_up,-9.450743675231934
p226/p226_284.wav,tsm,NM,rt_up,-24.07444190979004
p226/p226_228.wav,tsm,NM,rt_up,-5.167086124420166
p226/p226_279.wav,tsm,NM,rt_up,-12.48984146118164
p226/p226_289.wav,tsm,NM,rt_up,-12.296516418457031
p226/p226_313.wav,tsm,NM,rt_up,-10.740087509155273
p226/p226_258.wav,tsm,NM,rt_up,-31.365049362182617
p226/p226_225.wav,tsm,NM,rt_up,-12.359640121459961
p226/p226_295.wav,tsm,NM,rt_up,-7.269504547119141
p226/p226_192.wav,tsm,NM,rt_up,-26.340023040771484
p226/p226_092.wav,tsm,NM,rt_up,-18.47022819519043
p226/p226_370.wav,tsm,NM,rt_up,-22.963760375976562
p226/p226_126.wav,tsm,NM,rt_up,-7.0853400230407715
p226/p226_244.wav,tsm,NM,rt_up,-24.509218215942383
p226/p226_270.wav,tsm,NM,rt_up,-16.251819610595703
p226/p226_249.wav,tsm,NM,rt_up,-12.242164611816406
p226/p226_004.wav,tsm,NM,rt_up,-26.55166244506836
p226/p226_205.wav,tsm,NM,rt_up,-11.60025405883789
p226/p226_297.wav,tsm,NM,rt_up,-25.181638717651367
p226/p226_043.wav,tsm,NM,rt_up,-9.27721118927002
p226/p226_166.wav,tsm,NM,rt_up,-19.694984436035156
p226/p226_203.wav,tsm,NM,rt_up,-27.205368041992188
p226/p226_263.wav,tsm,NM,rt_up,-10.360640525817871
p226/p226_175.wav,tsm,NM,rt_up,-12.716521263122559
p226/p226_172.wav,tsm,NM,rt_up,-14.43115234375
p226/p226_247.wav,tsm,NM,rt_up,-33.12088394165039
p226/p226_323.wav,tsm,NM,rt_up,-8.386087417602539
p226/p226_179.wav,tsm,NM,rt_up,-11.048321723937988
p226/p226_050.wav,tsm,NM,rt_up,-20.78152084350586
p226/p226_285.wav,tsm,NM,rt_up,-12.388581275939941
p226/p226_281.wav,tsm,NM,rt_up,-31.657329559326172
p226/p226_111.wav,tsm,NM,rt_up,-22.18413543701172
p226/p226_177.wav,tsm,NM,rt_up,-19.383949279785156
p226/p226_129.wav,tsm,NM,rt_up,-9.632153511047363
p226/p226_199.wav,tsm,NM,rt_up,-9.350582122802734
p226/p226_348.wav,tsm,NM,rt_up,-24.501182556152344
p226/p226_328.wav,tsm,NM,rt_up,-12.962899208068848
p226/p226_088.wav,tsm,NM,rt_up,-13.245867729187012
p226/p226_070.wav,tsm,NM,rt_up,-12.400318145751953
p226/p226_369.wav,tsm,NM,rt_up,-10.082855224609375
p226/p226_237.wav,tsm,NM,rt_up,-17.10563087463379
p226/p226_122.wav,tsm,NM,rt_up,-19.165647506713867
p226/p226_330.wav,tsm,NM,rt_up,-17.127161026000977
p226/p226_045.wav,tsm,NM,rt_up,-10.405961036682129
p226/p226_062.wav,tsm,NM,rt_up,-12.969688415527344
p226/p226_335.wav,tsm,NM,rt_up,-28.179637908935547
p226/p226_008.wav,tsm,NM,rt_up,-23.664127349853516
p226/p226_063.wav,tsm,NM,rt_up,-8.601978302001953
p226/p226_014.wav,tsm,NM,rt_up,-15.153922080993652
p226/p226_185.wav,tsm,NM,rt_up,-9.580196380615234
p226/p226_316.wav,tsm,NM,rt_up,-14.311300277709961
p226/p226_344.wav,tsm,NM,rt_up,-20.639873504638672
p226/p226_220.wav,tsm,NM,rt_up,-19.15156364440918
