file,type,algo,factor,sisnr_score
p227/p227_310.wav,ps,{'PSOLA'},-12,-5.725298881530762
p227/p227_304.wav,ps,{'PSOLA'},-12,-29.740049362182617
p227/p227_338.wav,ps,{'PSOLA'},-12,-9.959057807922363
p227/p227_112.wav,ps,{'PSOLA'},-12,3.2886295318603516
p227/p227_106.wav,ps,{'PSOLA'},-12,5.377750873565674
p227/p227_107.wav,ps,{'PSOLA'},-12,-17.489912033081055
p227/p227_113.wav,ps,{'PSOLA'},-12,-0.2652588188648224
p227/p227_339.wav,ps,{'PSOLA'},-12,-21.46603012084961
p227/p227_305.wav,ps,{'PSOLA'},-12,-49.317893981933594
p227/p227_311.wav,ps,{'PSOLA'},-12,-28.920547485351562
p227/p227_259.wav,ps,{'PSOLA'},-12,-21.26390266418457
p227/p227_271.wav,ps,{'PSOLA'},-12,-7.395660400390625
p227/p227_265.wav,ps,{'PSOLA'},-12,-17.186662673950195
p227/p227_073.wav,ps,{'PSOLA'},-12,-2.7941884994506836
p227/p227_067.wav,ps,{'PSOLA'},-12,4.853404998779297
p227/p227_098.wav,ps,{'PSOLA'},-12,-12.106584548950195
p227/p227_071.wav,ps,{'PSOLA'},-12,-14.773984909057617
p227/p227_065.wav,ps,{'PSOLA'},-12,-16.07892417907715
p227/p227_059.wav,ps,{'PSOLA'},-12,-23.19474220275879
p227/p227_298.wav,ps,{'PSOLA'},-12,-11.503599166870117
p227/p227_273.wav,ps,{'PSOLA'},-12,-33.286888122558594
p227/p227_267.wav,ps,{'PSOLA'},-12,-10.892023086547852
p227/p227_307.wav,ps,{'PSOLA'},-12,-23.785001754760742
p227/p227_313.wav,ps,{'PSOLA'},-12,-12.953272819519043
p227/p227_105.wav,ps,{'PSOLA'},-12,-14.840139389038086
p227/p227_111.wav,ps,{'PSOLA'},-12,-34.34965515136719
p227/p227_139.wav,ps,{'PSOLA'},-12,-31.523056030273438
p227/p227_138.wav,ps,{'PSOLA'},-12,-10.55943489074707
p227/p227_110.wav,ps,{'PSOLA'},-12,-31.518171310424805
p227/p227_104.wav,ps,{'PSOLA'},-12,-29.050037384033203
p227/p227_312.wav,ps,{'PSOLA'},-12,-11.446036338806152
p227/p227_306.wav,ps,{'PSOLA'},-12,-13.438340187072754
p227/p227_266.wav,ps,{'PSOLA'},-12,-16.46338653564453
p227/p227_272.wav,ps,{'PSOLA'},-12,-21.174528121948242
p227/p227_299.wav,ps,{'PSOLA'},-12,-21.079504013061523
p227/p227_058.wav,ps,{'PSOLA'},-12,-29.63495635986328
p227/p227_064.wav,ps,{'PSOLA'},-12,-19.791643142700195
p227/p227_070.wav,ps,{'PSOLA'},-12,1.510411024093628
p227/p227_017.wav,ps,{'PSOLA'},-12,-27.108041763305664
p227/p227_003.wav,ps,{'PSOLA'},-12,-6.908126354217529
p227/p227_229.wav,ps,{'PSOLA'},-12,-18.84442901611328
p227/p227_215.wav,ps,{'PSOLA'},-12,-7.074258804321289
p227/p227_201.wav,ps,{'PSOLA'},-12,-21.425811767578125
p227/p227_349.wav,ps,{'PSOLA'},-12,-27.976255416870117
p227/p227_361.wav,ps,{'PSOLA'},-12,-27.001306533813477
