file,type,algo,factor,pesq_score
p225/p225_103.wav,ps,PSOLA,rt_down,1.226230502128601
p225/p225_317.wav,ps,PSOLA,rt_down,1.2722654342651367
p225/p225_203.wav,ps,PSOLA,rt_down,1.863542914390564
p225/p225_320.wav,ps,PSOLA,rt_down,1.2223811149597168
p225/p225_346.wav,ps,PSOLA,rt_down,1.3189404010772705
p225/p225_244.wav,ps,PSOLA,rt_down,1.1493332386016846
p225/p225_179.wav,ps,PSOLA,rt_down,1.4694411754608154
p225/p225_174.wav,ps,PSOLA,rt_down,1.253532886505127
p225/p225_353.wav,ps,PSOLA,rt_down,1.134606957435608
p225/p225_135.wav,ps,PSOLA,rt_down,1.3078875541687012
p225/p225_020.wav,ps,PSOLA,rt_down,1.3052445650100708
p225/p225_016.wav,ps,PSOLA,rt_down,1.3466029167175293
p225/p225_294.wav,ps,PSOLA,rt_down,1.6305840015411377
p225/p225_305.wav,ps,PSOLA,rt_down,1.472133994102478
p225/p225_166.wav,ps,PSOLA,rt_down,1.553403377532959
p225/p225_279.wav,ps,PSOLA,rt_down,1.6043421030044556
p225/p225_019.wav,ps,PSOLA,rt_down,1.3052010536193848
p225/p225_289.wav,ps,PSOLA,rt_down,1.3151277303695679
p225/p225_318.wav,ps,PSOLA,rt_down,1.1524156332015991
p225/p225_084.wav,ps,PSOLA,rt_down,1.5016207695007324
p225/p225_070.wav,ps,PSOLA,rt_down,1.7276949882507324
p225/p225_308.wav,ps,PSOLA,rt_down,1.3617732524871826
p225/p225_235.wav,ps,PSOLA,rt_down,1.617123007774353
p225/p225_013.wav,ps,PSOLA,rt_down,1.2685887813568115
p225/p225_336.wav,ps,PSOLA,rt_down,1.2331409454345703
p225/p225_063.wav,ps,PSOLA,rt_down,1.3173582553863525
p225/p225_351.wav,ps,PSOLA,rt_down,1.251185655593872
p225/p225_363.wav,ps,PSOLA,rt_down,1.3194231986999512
p225/p225_030.wav,ps,PSOLA,rt_down,1.2751526832580566
p225/p225_108.wav,ps,PSOLA,rt_down,1.3302600383758545
p225/p225_357.wav,ps,PSOLA,rt_down,1.2735717296600342
p225/p225_326.wav,ps,PSOLA,rt_down,1.4064265489578247
p225/p225_060.wav,ps,PSOLA,rt_down,1.4294044971466064
p225/p225_009.wav,ps,PSOLA,rt_down,1.4460805654525757
p225/p225_314.wav,ps,PSOLA,rt_down,1.2357573509216309
p225/p225_115.wav,ps,PSOLA,rt_down,1.5892645120620728
p225/p225_330.wav,ps,PSOLA,rt_down,1.5398211479187012
p225/p225_061.wav,ps,PSOLA,rt_down,1.4651963710784912
p225/p225_325.wav,ps,PSOLA,rt_down,1.5105547904968262
p225/p225_144.wav,ps,PSOLA,rt_down,1.3380742073059082
p225/p225_199.wav,ps,PSOLA,rt_down,1.4673829078674316
p225/p225_035.wav,ps,PSOLA,rt_down,1.2259454727172852
p225/p225_291.wav,ps,PSOLA,rt_down,1.4617120027542114
p225/p225_240.wav,ps,PSOLA,rt_down,1.680381178855896
p226/p226_057.wav,ps,PSOLA,rt_down,1.31655752658844
p226/p226_052.wav,ps,PSOLA,rt_down,1.6459426879882812
p226/p226_056.wav,ps,PSOLA,rt_down,1.3625661134719849
p226/p226_053.wav,ps,PSOLA,rt_down,1.3835474252700806
p226/p226_347.wav,ps,PSOLA,rt_down,1.3413481712341309
p226/p226_229.wav,ps,PSOLA,rt_down,1.5639641284942627
p226/p226_101.wav,ps,PSOLA,rt_down,1.4122698307037354
p226/p226_317.wav,ps,PSOLA,rt_down,1.628054141998291
p226/p226_021.wav,ps,PSOLA,rt_down,1.4184397459030151
p226/p226_074.wav,ps,PSOLA,rt_down,1.4143526554107666
p226/p226_011.wav,ps,PSOLA,rt_down,1.4773015975952148
p226/p226_093.wav,ps,PSOLA,rt_down,1.4457745552062988
p226/p226_301.wav,ps,PSOLA,rt_down,1.4951050281524658
p226/p226_046.wav,ps,PSOLA,rt_down,1.5128881931304932
p226/p226_007.wav,ps,PSOLA,rt_down,1.4029066562652588
p226/p226_135.wav,ps,PSOLA,rt_down,1.3763351440429688
p226/p226_162.wav,ps,PSOLA,rt_down,1.4236278533935547
p226/p226_257.wav,ps,PSOLA,rt_down,1.3117380142211914
p226/p226_114.wav,ps,PSOLA,rt_down,1.423036813735962
p226/p226_096.wav,ps,PSOLA,rt_down,1.4380046129226685
p226/p226_291.wav,ps,PSOLA,rt_down,1.3728604316711426
p226/p226_308.wav,ps,PSOLA,rt_down,1.3213298320770264
p226/p226_032.wav,ps,PSOLA,rt_down,1.6212459802627563
p226/p226_181.wav,ps,PSOLA,rt_down,1.3195847272872925
p226/p226_090.wav,ps,PSOLA,rt_down,1.3545863628387451
p226/p226_218.wav,ps,PSOLA,rt_down,1.4727082252502441
p226/p226_023.wav,ps,PSOLA,rt_down,1.3471688032150269
p226/p226_352.wav,ps,PSOLA,rt_down,1.5245914459228516
p226/p226_269.wav,ps,PSOLA,rt_down,1.4955443143844604
p226/p226_167.wav,ps,PSOLA,rt_down,1.4622998237609863
p226/p226_128.wav,ps,PSOLA,rt_down,1.5713012218475342
p226/p226_259.wav,ps,PSOLA,rt_down,1.4055370092391968
p226/p226_031.wav,ps,PSOLA,rt_down,1.6794235706329346
p226/p226_030.wav,ps,PSOLA,rt_down,1.2539669275283813
p226/p226_276.wav,ps,PSOLA,rt_down,2.0596909523010254
p226/p226_216.wav,ps,PSOLA,rt_down,1.6649761199951172
p226/p226_351.wav,ps,PSOLA,rt_down,1.5480310916900635
p226/p226_326.wav,ps,PSOLA,rt_down,1.5995073318481445
p226/p226_018.wav,ps,PSOLA,rt_down,1.3336453437805176
p226/p226_019.wav,ps,PSOLA,rt_down,1.431014060974121
p226/p226_108.wav,ps,PSOLA,rt_down,1.621119737625122
p226/p226_224.wav,ps,PSOLA,rt_down,1.2625163793563843
p226/p226_091.wav,ps,PSOLA,rt_down,1.7329717874526978
p226/p226_307.wav,ps,PSOLA,rt_down,1.3616411685943604
p226/p226_173.wav,ps,PSOLA,rt_down,1.3338731527328491
p226/p226_049.wav,ps,PSOLA,rt_down,1.6167564392089844
p226/p226_003.wav,ps,PSOLA,rt_down,1.4434475898742676
p226/p226_345.wav,ps,PSOLA,rt_down,1.387279987335205
p226/p226_238.wav,ps,PSOLA,rt_down,1.484511137008667
p226/p226_236.wav,ps,PSOLA,rt_down,1.5086114406585693
p226/p226_214.wav,ps,PSOLA,rt_down,1.5182733535766602
p226/p226_198.wav,ps,PSOLA,rt_down,1.806262493133545
p226/p226_367.wav,ps,PSOLA,rt_down,1.6346244812011719
p226/p226_230.wav,ps,PSOLA,rt_down,1.4017692804336548
p226/p226_190.wav,ps,PSOLA,rt_down,1.4836533069610596
p226/p226_358.wav,ps,PSOLA,rt_down,1.4081714153289795
p226/p226_073.wav,ps,PSOLA,rt_down,1.8031084537506104
p226/p226_329.wav,ps,PSOLA,rt_down,1.286742925643921
p226/p226_201.wav,ps,PSOLA,rt_down,1.7187845706939697
p226/p226_138.wav,ps,PSOLA,rt_down,1.5791429281234741
p226/p226_226.wav,ps,PSOLA,rt_down,1.5511587858200073
p226/p226_350.wav,ps,PSOLA,rt_down,1.3380461931228638
p226/p226_125.wav,ps,PSOLA,rt_down,1.641147494316101
p226/p226_340.wav,ps,PSOLA,rt_down,1.3164774179458618
p226/p226_235.wav,ps,PSOLA,rt_down,1.4237141609191895
p226/p226_227.wav,ps,PSOLA,rt_down,1.4265215396881104
p226/p226_024.wav,ps,PSOLA,rt_down,1.3616688251495361
p226/p226_294.wav,ps,PSOLA,rt_down,1.367429256439209
p226/p226_183.wav,ps,PSOLA,rt_down,1.3328839540481567
p226/p226_022.wav,ps,PSOLA,rt_down,1.4644643068313599
p226/p226_325.wav,ps,PSOLA,rt_down,1.7159422636032104
p226/p226_204.wav,ps,PSOLA,rt_down,1.4143128395080566
p226/p226_144.wav,ps,PSOLA,rt_down,1.4229443073272705
p226/p226_290.wav,ps,PSOLA,rt_down,1.3873296976089478
p226/p226_245.wav,ps,PSOLA,rt_down,1.4572559595108032
p226/p226_136.wav,ps,PSOLA,rt_down,1.3663625717163086
p226/p226_187.wav,ps,PSOLA,rt_down,1.7681502103805542
p226/p226_161.wav,ps,PSOLA,rt_down,1.516364336013794
p226/p226_193.wav,ps,PSOLA,rt_down,1.3958849906921387
p226/p226_010.wav,ps,PSOLA,rt_down,1.4668785333633423
p226/p226_158.wav,ps,PSOLA,rt_down,1.5528171062469482
p226/p226_359.wav,ps,PSOLA,rt_down,1.6018471717834473
p226/p226_208.wav,ps,PSOLA,rt_down,1.4001384973526
p226/p226_127.wav,ps,PSOLA,rt_down,1.4308490753173828
p226/p226_333.wav,ps,PSOLA,rt_down,1.4437988996505737
p226/p226_051.wav,ps,PSOLA,rt_down,1.4728831052780151
p226/p226_133.wav,ps,PSOLA,rt_down,1.4235831499099731
