file,type,algo,factor,pesq_score
p227/p227_016.wav,ps,{'PSOLA'},-12,2.024182081222534
p227/p227_028.wav,ps,{'PSOLA'},-12,2.2612152099609375
p227/p227_014.wav,ps,{'PSOLA'},-12,1.8708971738815308
p227/p227_216.wav,ps,{'PSOLA'},-12,2.1695919036865234
p227/p227_389.wav,ps,{'PSOLA'},-12,2.423552989959717
p227/p227_376.wav,ps,{'PSOLA'},-12,2.3716185092926025
p227/p227_148.wav,ps,{'PSOLA'},-12,2.4314210414886475
p227/p227_174.wav,ps,{'PSOLA'},-12,2.3031840324401855
p227/p227_160.wav,ps,{'PSOLA'},-12,2.035010814666748
p227/p227_161.wav,ps,{'PSOLA'},-12,1.9230574369430542
p227/p227_175.wav,ps,{'PSOLA'},-12,2.03350567817688
p227/p227_149.wav,ps,{'PSOLA'},-12,2.4863038063049316
p227/p227_363.wav,ps,{'PSOLA'},-12,2.4212467670440674
p227/p227_377.wav,ps,{'PSOLA'},-12,2.5330936908721924
p227/p227_388.wav,ps,{'PSOLA'},-12,2.3652360439300537
p227/p227_217.wav,ps,{'PSOLA'},-12,2.0443899631500244
p227/p227_203.wav,ps,{'PSOLA'},-12,1.980907917022705
p227/p227_015.wav,ps,{'PSOLA'},-12,2.0135557651519775
p227/p227_001.wav,ps,{'PSOLA'},-12,1.9854891300201416
p227/p227_029.wav,ps,{'PSOLA'},-12,2.3462257385253906
p227/p227_005.wav,ps,{'PSOLA'},-12,2.107339859008789
p227/p227_011.wav,ps,{'PSOLA'},-12,1.983986496925354
p227/p227_039.wav,ps,{'PSOLA'},-12,2.3318605422973633
p227/p227_207.wav,ps,{'PSOLA'},-12,2.3337180614471436
p227/p227_213.wav,ps,{'PSOLA'},-12,2.3452320098876953
p227/p227_398.wav,ps,{'PSOLA'},-12,2.0913889408111572
p227/p227_373.wav,ps,{'PSOLA'},-12,1.9949431419372559
p227/p227_367.wav,ps,{'PSOLA'},-12,2.326845645904541
p227/p227_401.wav,ps,{'PSOLA'},-12,1.8065526485443115
p227/p227_171.wav,ps,{'PSOLA'},-12,2.134882926940918
p227/p227_165.wav,ps,{'PSOLA'},-12,2.3617167472839355
p227/p227_159.wav,ps,{'PSOLA'},-12,1.8158600330352783
p227/p227_158.wav,ps,{'PSOLA'},-12,1.9742517471313477
p227/p227_164.wav,ps,{'PSOLA'},-12,2.4222419261932373
p227/p227_170.wav,ps,{'PSOLA'},-12,2.421292781829834
p227/p227_366.wav,ps,{'PSOLA'},-12,2.5725200176239014
p227/p227_400.wav,ps,{'PSOLA'},-12,2.410754442214966
p227/p227_372.wav,ps,{'PSOLA'},-12,2.285545587539673
p227/p227_399.wav,ps,{'PSOLA'},-12,2.0988893508911133
p227/p227_212.wav,ps,{'PSOLA'},-12,1.9639309644699097
p227/p227_206.wav,ps,{'PSOLA'},-12,2.3510680198669434
p227/p227_038.wav,ps,{'PSOLA'},-12,1.950042963027954
p227/p227_010.wav,ps,{'PSOLA'},-12,1.7460784912109375
p227/p227_004.wav,ps,{'PSOLA'},-12,2.2311902046203613
p227/p227_012.wav,ps,{'PSOLA'},-12,1.93265700340271
p227/p227_006.wav,ps,{'PSOLA'},-12,2.1046195030212402
p227/p227_210.wav,ps,{'PSOLA'},-12,2.102036476135254
p227/p227_204.wav,ps,{'PSOLA'},-12,1.818450927734375
p227/p227_238.wav,ps,{'PSOLA'},-12,2.3410425186157227
p227/p227_402.wav,ps,{'PSOLA'},-12,2.442896842956543
p227/p227_364.wav,ps,{'PSOLA'},-12,2.4673731327056885
p227/p227_370.wav,ps,{'PSOLA'},-12,2.0753285884857178
p227/p227_358.wav,ps,{'PSOLA'},-12,2.3719756603240967
p227/p227_199.wav,ps,{'PSOLA'},-12,2.305497884750366
p227/p227_166.wav,ps,{'PSOLA'},-12,2.569516181945801
p227/p227_172.wav,ps,{'PSOLA'},-12,2.394272804260254
p227/p227_173.wav,ps,{'PSOLA'},-12,2.3679490089416504
p227/p227_167.wav,ps,{'PSOLA'},-12,1.824531078338623
p227/p227_198.wav,ps,{'PSOLA'},-12,2.3800973892211914
p227/p227_359.wav,ps,{'PSOLA'},-12,2.1234970092773438
p227/p227_371.wav,ps,{'PSOLA'},-12,2.625964403152466
p227/p227_365.wav,ps,{'PSOLA'},-12,2.0522255897521973
