file,type,algo,factor,pesq_score
p226/p226_245.wav,tsm,HPS,rt_down,1.4288920164108276
p226/p226_136.wav,tsm,HPS,rt_down,1.466287612915039
p226/p226_187.wav,tsm,HPS,rt_down,1.8001861572265625
p226/p226_161.wav,tsm,HPS,rt_down,1.552146077156067
p226/p226_193.wav,tsm,HPS,rt_down,1.3618305921554565
p226/p226_010.wav,tsm,HPS,rt_down,1.380798101425171
p226/p226_158.wav,tsm,HPS,rt_down,1.4737300872802734
p226/p226_359.wav,tsm,HPS,rt_down,1.5741136074066162
p226/p226_208.wav,tsm,HPS,rt_down,1.2564480304718018
p226/p226_127.wav,tsm,HPS,rt_down,1.424176573753357
p226/p226_333.wav,tsm,HPS,rt_down,1.3404743671417236
p226/p226_051.wav,tsm,HPS,rt_down,1.6793558597564697
p226/p226_133.wav,tsm,HPS,rt_down,1.4498203992843628
p226/p226_145.wav,tsm,HPS,rt_down,1.400989294052124
p226/p226_202.wav,tsm,HPS,rt_down,2.1423137187957764
p226/p226_354.wav,tsm,HPS,rt_down,1.5804294347763062
p226/p226_286.wav,tsm,HPS,rt_down,1.541239857673645
p226/p226_343.wav,tsm,HPS,rt_down,1.4007704257965088
p226/p226_211.wav,tsm,HPS,rt_down,1.8597332239151
p226/p226_273.wav,tsm,HPS,rt_down,1.497201919555664
p226/p226_268.wav,tsm,HPS,rt_down,1.4534374475479126
p226/p226_067.wav,tsm,HPS,rt_down,1.2438898086547852
p226/p226_012.wav,tsm,HPS,rt_down,1.4880646467208862
p226/p226_322.wav,tsm,HPS,rt_down,1.291980266571045
p226/p226_232.wav,tsm,HPS,rt_down,1.5810940265655518
p226/p226_302.wav,tsm,HPS,rt_down,1.4752262830734253
p226/p226_209.wav,tsm,HPS,rt_down,1.6037013530731201
p226/p226_223.wav,tsm,HPS,rt_down,1.528113603591919
p226/p226_065.wav,tsm,HPS,rt_down,1.2841323614120483
p226/p226_186.wav,tsm,HPS,rt_down,1.5161750316619873
p226/p226_119.wav,tsm,HPS,rt_down,1.5727074146270752
p226/p226_157.wav,tsm,HPS,rt_down,1.4539124965667725
p226/p226_191.wav,tsm,HPS,rt_down,1.3728656768798828
p226/p226_217.wav,tsm,HPS,rt_down,1.4079837799072266
p226/p226_314.wav,tsm,HPS,rt_down,1.502930998802185
p226/p226_080.wav,tsm,HPS,rt_down,1.5486096143722534
p226/p226_016.wav,tsm,HPS,rt_down,1.4321411848068237
p226/p226_072.wav,tsm,HPS,rt_down,1.284531831741333
p226/p226_055.wav,tsm,HPS,rt_down,1.467522382736206
p226/p226_075.wav,tsm,HPS,rt_down,1.2967027425765991
p226/p226_361.wav,tsm,HPS,rt_down,1.7605420351028442
p226/p226_254.wav,tsm,HPS,rt_down,1.4363645315170288
p226/p226_318.wav,tsm,HPS,rt_down,1.6014666557312012
p226/p226_184.wav,tsm,HPS,rt_down,1.4809268712997437
p226/p226_102.wav,tsm,HPS,rt_down,1.526885986328125
p226/p226_042.wav,tsm,HPS,rt_down,1.3282819986343384
p226/p226_331.wav,tsm,HPS,rt_down,1.6987191438674927
p226/p226_339.wav,tsm,HPS,rt_down,1.4834752082824707
p226/p226_189.wav,tsm,HPS,rt_down,1.4811711311340332
p226/p226_261.wav,tsm,HPS,rt_down,1.532989501953125
p226/p226_085.wav,tsm,HPS,rt_down,1.4434118270874023
p226/p226_001.wav,tsm,HPS,rt_down,1.516749382019043
p226/p226_253.wav,tsm,HPS,rt_down,1.646777868270874
p226/p226_029.wav,tsm,HPS,rt_down,1.3450253009796143
p226/p226_341.wav,tsm,HPS,rt_down,1.394913911819458
p226/p226_048.wav,tsm,HPS,rt_down,1.5121850967407227
p226/p226_300.wav,tsm,HPS,rt_down,1.5273265838623047
p226/p226_233.wav,tsm,HPS,rt_down,1.4100538492202759
p226/p226_363.wav,tsm,HPS,rt_down,1.4573397636413574
p226/p226_293.wav,tsm,HPS,rt_down,1.3710564374923706
p226/p226_141.wav,tsm,HPS,rt_down,1.6224862337112427
p226/p226_299.wav,tsm,HPS,rt_down,1.5378764867782593
p226/p226_039.wav,tsm,HPS,rt_down,1.5674474239349365
p226/p226_142.wav,tsm,HPS,rt_down,1.2618589401245117
p226/p226_120.wav,tsm,HPS,rt_down,1.5293077230453491
p226/p226_283.wav,tsm,HPS,rt_down,1.6330938339233398
p226/p226_338.wav,tsm,HPS,rt_down,1.396194577217102
p226/p226_089.wav,tsm,HPS,rt_down,1.307882308959961
p226/p226_155.wav,tsm,HPS,rt_down,1.2926781177520752
p226/p226_060.wav,tsm,HPS,rt_down,1.071731448173523
p226/p226_084.wav,tsm,HPS,rt_down,1.369052529335022
p226/p226_160.wav,tsm,HPS,rt_down,1.533890724182129
p226/p226_107.wav,tsm,HPS,rt_down,1.4526230096817017
p226/p226_336.wav,tsm,HPS,rt_down,1.6467105150222778
p226/p226_252.wav,tsm,HPS,rt_down,1.6199805736541748
p226/p226_156.wav,tsm,HPS,rt_down,1.3118407726287842
p226/p226_324.wav,tsm,HPS,rt_down,1.858574628829956
p226/p226_041.wav,tsm,HPS,rt_down,1.4280452728271484
p226/p226_284.wav,tsm,HPS,rt_down,1.4340672492980957
p226/p226_228.wav,tsm,HPS,rt_down,1.7073081731796265
p226/p226_279.wav,tsm,HPS,rt_down,1.349468469619751
p226/p226_289.wav,tsm,HPS,rt_down,1.5900322198867798
p226/p226_313.wav,tsm,HPS,rt_down,1.706151008605957
p226/p226_258.wav,tsm,HPS,rt_down,1.6215887069702148
p226/p226_225.wav,tsm,HPS,rt_down,1.8118504285812378
p226/p226_295.wav,tsm,HPS,rt_down,1.4721077680587769
p226/p226_192.wav,tsm,HPS,rt_down,1.5547314882278442
p226/p226_092.wav,tsm,HPS,rt_down,1.621896505355835
p226/p226_370.wav,tsm,HPS,rt_down,1.5623621940612793
p226/p226_126.wav,tsm,HPS,rt_down,1.5690194368362427
p226/p226_244.wav,tsm,HPS,rt_down,1.5811220407485962
p226/p226_270.wav,tsm,HPS,rt_down,1.4687423706054688
p226/p226_249.wav,tsm,HPS,rt_down,1.3881808519363403
p226/p226_004.wav,tsm,HPS,rt_down,1.275538682937622
p226/p226_205.wav,tsm,HPS,rt_down,1.7351449728012085
p226/p226_297.wav,tsm,HPS,rt_down,1.714698314666748
p226/p226_043.wav,tsm,HPS,rt_down,1.5885646343231201
p226/p226_166.wav,tsm,HPS,rt_down,1.7621760368347168
p226/p226_203.wav,tsm,HPS,rt_down,1.6343584060668945
p226/p226_263.wav,tsm,HPS,rt_down,1.872706413269043
p226/p226_175.wav,tsm,HPS,rt_down,1.252216100692749
p226/p226_172.wav,tsm,HPS,rt_down,1.422431230545044
p226/p226_247.wav,tsm,HPS,rt_down,1.3933881521224976
p226/p226_323.wav,tsm,HPS,rt_down,1.5963726043701172
p226/p226_179.wav,tsm,HPS,rt_down,1.4827561378479004
p226/p226_050.wav,tsm,HPS,rt_down,1.5207501649856567
p226/p226_285.wav,tsm,HPS,rt_down,1.6317124366760254
p226/p226_281.wav,tsm,HPS,rt_down,1.5479356050491333
p226/p226_111.wav,tsm,HPS,rt_down,1.630234956741333
p226/p226_177.wav,tsm,HPS,rt_down,1.5034685134887695
p226/p226_129.wav,tsm,HPS,rt_down,1.5185179710388184
p226/p226_199.wav,tsm,HPS,rt_down,1.5533013343811035
p226/p226_348.wav,tsm,HPS,rt_down,1.4596233367919922
p226/p226_328.wav,tsm,HPS,rt_down,1.5601601600646973
p226/p226_088.wav,tsm,HPS,rt_down,1.2989239692687988
p226/p226_070.wav,tsm,HPS,rt_down,1.3259823322296143
p226/p226_369.wav,tsm,HPS,rt_down,1.7739819288253784
p226/p226_237.wav,tsm,HPS,rt_down,1.5461339950561523
p226/p226_122.wav,tsm,HPS,rt_down,1.3222423791885376
p226/p226_330.wav,tsm,HPS,rt_down,1.6116116046905518
