file,type,algo,factor,pesq_score
p226/p226_032.wav,tsm,PV,rt_down,3.030327081680298
p226/p226_181.wav,tsm,PV,rt_down,2.21783447265625
p226/p226_090.wav,tsm,PV,rt_down,2.4990525245666504
p226/p226_218.wav,tsm,PV,rt_down,2.6797685623168945
p226/p226_023.wav,tsm,PV,rt_down,2.603780508041382
p226/p226_352.wav,tsm,PV,rt_down,2.4486348628997803
p226/p226_269.wav,tsm,PV,rt_down,2.8724868297576904
p226/p226_167.wav,tsm,PV,rt_down,3.139120578765869
p226/p226_128.wav,tsm,PV,rt_down,2.667710542678833
p226/p226_259.wav,tsm,PV,rt_down,2.6003503799438477
p226/p226_031.wav,tsm,PV,rt_down,2.3668010234832764
p226/p226_030.wav,tsm,PV,rt_down,1.6220104694366455
p226/p226_276.wav,tsm,PV,rt_down,2.904235601425171
p226/p226_216.wav,tsm,PV,rt_down,2.5529794692993164
p226/p226_351.wav,tsm,PV,rt_down,2.4134862422943115
p226/p226_326.wav,tsm,PV,rt_down,2.7054858207702637
p226/p226_018.wav,tsm,PV,rt_down,2.6148228645324707
p226/p226_019.wav,tsm,PV,rt_down,2.093806743621826
p226/p226_108.wav,tsm,PV,rt_down,2.5787353515625
p226/p226_224.wav,tsm,PV,rt_down,2.353661298751831
p226/p226_091.wav,tsm,PV,rt_down,2.28521990776062
p226/p226_307.wav,tsm,PV,rt_down,2.7342820167541504
p226/p226_173.wav,tsm,PV,rt_down,2.160022735595703
p226/p226_049.wav,tsm,PV,rt_down,2.5228936672210693
p226/p226_003.wav,tsm,PV,rt_down,2.4148662090301514
p226/p226_345.wav,tsm,PV,rt_down,2.385448455810547
p226/p226_238.wav,tsm,PV,rt_down,2.118640422821045
p226/p226_236.wav,tsm,PV,rt_down,2.0097758769989014
p226/p226_214.wav,tsm,PV,rt_down,2.2658374309539795
p226/p226_198.wav,tsm,PV,rt_down,2.413217306137085
p226/p226_367.wav,tsm,PV,rt_down,2.1723146438598633
p226/p226_230.wav,tsm,PV,rt_down,2.67935848236084
p226/p226_190.wav,tsm,PV,rt_down,2.8371057510375977
p226/p226_358.wav,tsm,PV,rt_down,2.173407793045044
p226/p226_073.wav,tsm,PV,rt_down,2.1424074172973633
p226/p226_329.wav,tsm,PV,rt_down,2.020085573196411
p226/p226_201.wav,tsm,PV,rt_down,2.784170627593994
p226/p226_138.wav,tsm,PV,rt_down,2.9072508811950684
p226/p226_226.wav,tsm,PV,rt_down,2.226987361907959
p226/p226_350.wav,tsm,PV,rt_down,2.8967931270599365
p226/p226_125.wav,tsm,PV,rt_down,2.029632806777954
p226/p226_340.wav,tsm,PV,rt_down,2.4020912647247314
p226/p226_235.wav,tsm,PV,rt_down,2.1615536212921143
p226/p226_227.wav,tsm,PV,rt_down,2.4852545261383057
p226/p226_024.wav,tsm,PV,rt_down,2.5535542964935303
p226/p226_294.wav,tsm,PV,rt_down,2.081355094909668
p226/p226_183.wav,tsm,PV,rt_down,2.2740159034729004
p226/p226_022.wav,tsm,PV,rt_down,2.277149200439453
p226/p226_325.wav,tsm,PV,rt_down,2.6118123531341553
p226/p226_204.wav,tsm,PV,rt_down,2.479778289794922
p226/p226_144.wav,tsm,PV,rt_down,2.4865100383758545
p226/p226_290.wav,tsm,PV,rt_down,2.060588836669922
p226/p226_245.wav,tsm,PV,rt_down,2.339381694793701
p226/p226_136.wav,tsm,PV,rt_down,2.3614561557769775
p226/p226_187.wav,tsm,PV,rt_down,2.699765920639038
p226/p226_161.wav,tsm,PV,rt_down,2.9640679359436035
