file,type,algo,factor,pesq_score
p226/p226_230.wav,ps,PSOLA,rt_up,1.451568603515625
p226/p226_190.wav,ps,PSOLA,rt_up,1.5051543712615967
p226/p226_358.wav,ps,PSOLA,rt_up,1.3730448484420776
p226/p226_073.wav,ps,PSOLA,rt_up,1.5905675888061523
p226/p226_329.wav,ps,PSOLA,rt_up,1.276855707168579
p226/p226_201.wav,ps,PSOLA,rt_up,1.8062889575958252
p226/p226_138.wav,ps,PSOLA,rt_up,1.428769588470459
p226/p226_226.wav,ps,PSOLA,rt_up,1.4534642696380615
p226/p226_350.wav,ps,PSOLA,rt_up,1.3382563591003418
p226/p226_125.wav,ps,PSOLA,rt_up,1.5564838647842407
p226/p226_340.wav,ps,PSOLA,rt_up,1.272214412689209
p226/p226_235.wav,ps,PSOLA,rt_up,1.3971121311187744
p226/p226_227.wav,ps,PSOLA,rt_up,1.381325364112854
p226/p226_024.wav,ps,PSOLA,rt_up,1.4213777780532837
p226/p226_294.wav,ps,PSOLA,rt_up,1.357588291168213
p226/p226_183.wav,ps,PSOLA,rt_up,1.3613648414611816
p226/p226_022.wav,ps,PSOLA,rt_up,1.405024528503418
p226/p226_325.wav,ps,PSOLA,rt_up,1.697089672088623
p226/p226_204.wav,ps,PSOLA,rt_up,1.3637605905532837
p226/p226_144.wav,ps,PSOLA,rt_up,1.305968999862671
p226/p226_290.wav,ps,PSOLA,rt_up,1.3586690425872803
p226/p226_245.wav,ps,PSOLA,rt_up,1.376171350479126
p226/p226_136.wav,ps,PSOLA,rt_up,1.3515658378601074
p226/p226_187.wav,ps,PSOLA,rt_up,1.5894886255264282
p226/p226_161.wav,ps,PSOLA,rt_up,1.4314237833023071
p226/p226_193.wav,ps,PSOLA,rt_up,1.3533164262771606
p226/p226_010.wav,ps,PSOLA,rt_up,1.3590834140777588
p226/p226_158.wav,ps,PSOLA,rt_up,1.424545407295227
p226/p226_359.wav,ps,PSOLA,rt_up,1.5097520351409912
p226/p226_208.wav,ps,PSOLA,rt_up,1.4044711589813232
p226/p226_127.wav,ps,PSOLA,rt_up,1.3967947959899902
p226/p226_333.wav,ps,PSOLA,rt_up,1.3606443405151367
p226/p226_051.wav,ps,PSOLA,rt_up,1.4951223134994507
p226/p226_133.wav,ps,PSOLA,rt_up,1.3627413511276245
p226/p226_145.wav,ps,PSOLA,rt_up,1.4884034395217896
p226/p226_202.wav,ps,PSOLA,rt_up,1.5894579887390137
p226/p226_354.wav,ps,PSOLA,rt_up,1.335312008857727
p226/p226_286.wav,ps,PSOLA,rt_up,1.5262346267700195
p226/p226_343.wav,ps,PSOLA,rt_up,1.4727073907852173
p226/p226_211.wav,ps,PSOLA,rt_up,1.4477272033691406
p226/p226_273.wav,ps,PSOLA,rt_up,1.5432240962982178
p226/p226_268.wav,ps,PSOLA,rt_up,1.4865654706954956
p226/p226_067.wav,ps,PSOLA,rt_up,1.3641393184661865
p226/p226_012.wav,ps,PSOLA,rt_up,1.3657729625701904
p226/p226_322.wav,ps,PSOLA,rt_up,1.3364900350570679
p226/p226_232.wav,ps,PSOLA,rt_up,1.4137935638427734
p226/p226_302.wav,ps,PSOLA,rt_up,1.3234903812408447
p226/p226_209.wav,ps,PSOLA,rt_up,1.3370697498321533
p226/p226_223.wav,ps,PSOLA,rt_up,1.5671508312225342
p226/p226_065.wav,ps,PSOLA,rt_up,1.383798360824585
p226/p226_186.wav,ps,PSOLA,rt_up,1.5333378314971924
p226/p226_119.wav,ps,PSOLA,rt_up,1.3541009426116943
p226/p226_157.wav,ps,PSOLA,rt_up,1.4079535007476807
p226/p226_191.wav,ps,PSOLA,rt_up,1.5291990041732788
p226/p226_217.wav,ps,PSOLA,rt_up,1.3700250387191772
p226/p226_314.wav,ps,PSOLA,rt_up,1.4764933586120605
p226/p226_080.wav,ps,PSOLA,rt_up,1.4393337965011597
p226/p226_016.wav,ps,PSOLA,rt_up,1.3981372117996216
p226/p226_072.wav,ps,PSOLA,rt_up,1.4298973083496094
p226/p226_055.wav,ps,PSOLA,rt_up,1.4157994985580444
p226/p226_075.wav,ps,PSOLA,rt_up,1.3783832788467407
p226/p226_361.wav,ps,PSOLA,rt_up,1.438235878944397
p226/p226_254.wav,ps,PSOLA,rt_up,1.5454847812652588
p226/p226_318.wav,ps,PSOLA,rt_up,1.5819981098175049
p226/p226_184.wav,ps,PSOLA,rt_up,1.5271860361099243
p226/p226_102.wav,ps,PSOLA,rt_up,1.4580819606781006
p226/p226_042.wav,ps,PSOLA,rt_up,1.396045207977295
p226/p226_331.wav,ps,PSOLA,rt_up,1.507185459136963
p226/p226_339.wav,ps,PSOLA,rt_up,1.3532453775405884
p226/p226_189.wav,ps,PSOLA,rt_up,1.5526049137115479
p226/p226_261.wav,ps,PSOLA,rt_up,1.579569697380066
p226/p226_085.wav,ps,PSOLA,rt_up,1.5093400478363037
p226/p226_001.wav,ps,PSOLA,rt_up,1.7602927684783936
p226/p226_253.wav,ps,PSOLA,rt_up,1.5357390642166138
p226/p226_029.wav,ps,PSOLA,rt_up,1.2718425989151
p226/p226_341.wav,ps,PSOLA,rt_up,1.3519868850708008
p226/p226_048.wav,ps,PSOLA,rt_up,1.6658133268356323
p226/p226_300.wav,ps,PSOLA,rt_up,1.4582839012145996
p226/p226_233.wav,ps,PSOLA,rt_up,1.4870402812957764
p226/p226_363.wav,ps,PSOLA,rt_up,1.248133897781372
p226/p226_293.wav,ps,PSOLA,rt_up,1.2962048053741455
p226/p226_141.wav,ps,PSOLA,rt_up,1.3933619260787964
p226/p226_299.wav,ps,PSOLA,rt_up,1.3067291975021362
p226/p226_039.wav,ps,PSOLA,rt_up,1.5519424676895142
p226/p226_142.wav,ps,PSOLA,rt_up,1.3270443677902222
p226/p226_120.wav,ps,PSOLA,rt_up,1.427699327468872
p226/p226_283.wav,ps,PSOLA,rt_up,1.6726186275482178
p226/p226_338.wav,ps,PSOLA,rt_up,1.4338805675506592
p226/p226_089.wav,ps,PSOLA,rt_up,1.4465972185134888
p226/p226_155.wav,ps,PSOLA,rt_up,1.3754923343658447
p226/p226_060.wav,ps,PSOLA,rt_up,1.1446259021759033
p226/p226_084.wav,ps,PSOLA,rt_up,1.3962116241455078
p226/p226_160.wav,ps,PSOLA,rt_up,1.683917760848999
p226/p226_107.wav,ps,PSOLA,rt_up,1.532165765762329
p226/p226_336.wav,ps,PSOLA,rt_up,1.3754491806030273
p226/p226_252.wav,ps,PSOLA,rt_up,1.6163694858551025
p226/p226_156.wav,ps,PSOLA,rt_up,1.5074059963226318
p226/p226_324.wav,ps,PSOLA,rt_up,1.4595434665679932
p226/p226_041.wav,ps,PSOLA,rt_up,1.4920835494995117
p226/p226_284.wav,ps,PSOLA,rt_up,1.5395443439483643
p226/p226_228.wav,ps,PSOLA,rt_up,1.39359450340271
p226/p226_279.wav,ps,PSOLA,rt_up,1.3926278352737427
p226/p226_289.wav,ps,PSOLA,rt_up,1.579311490058899
p226/p226_313.wav,ps,PSOLA,rt_up,1.3912996053695679
p226/p226_258.wav,ps,PSOLA,rt_up,1.580106496810913
p226/p226_225.wav,ps,PSOLA,rt_up,1.4588251113891602
p226/p226_295.wav,ps,PSOLA,rt_up,1.3499979972839355
p226/p226_192.wav,ps,PSOLA,rt_up,1.4682226181030273
p226/p226_092.wav,ps,PSOLA,rt_up,1.7379473447799683
p226/p226_370.wav,ps,PSOLA,rt_up,1.3973593711853027
p226/p226_126.wav,ps,PSOLA,rt_up,1.3639017343521118
p226/p226_244.wav,ps,PSOLA,rt_up,1.5440669059753418
p226/p226_270.wav,ps,PSOLA,rt_up,1.359633207321167
p226/p226_249.wav,ps,PSOLA,rt_up,1.5182504653930664
p226/p226_004.wav,ps,PSOLA,rt_up,1.2764265537261963
p226/p226_205.wav,ps,PSOLA,rt_up,1.3248130083084106
p226/p226_297.wav,ps,PSOLA,rt_up,1.5171672105789185
p226/p226_043.wav,ps,PSOLA,rt_up,1.5962334871292114
