file,type,algo,factor,pesq_score
p226/p226_173.wav,ps,PVPS,rt_down,1.9614074230194092
p226/p226_049.wav,ps,PVPS,rt_down,2.151580572128296
p226/p226_003.wav,ps,PVPS,rt_down,1.878342866897583
p226/p226_345.wav,ps,PVPS,rt_down,1.9364492893218994
p226/p226_238.wav,ps,PVPS,rt_down,2.0626978874206543
p226/p226_236.wav,ps,PVPS,rt_down,1.830975890159607
p226/p226_214.wav,ps,PVPS,rt_down,2.0396840572357178
p226/p226_198.wav,ps,PVPS,rt_down,2.4773991107940674
p226/p226_367.wav,ps,PVPS,rt_down,1.988426923751831
p226/p226_230.wav,ps,PVPS,rt_down,2.2905776500701904
p226/p226_190.wav,ps,PVPS,rt_down,2.245129108428955
p226/p226_358.wav,ps,PVPS,rt_down,1.9654040336608887
p226/p226_073.wav,ps,PVPS,rt_down,1.782092571258545
p226/p226_329.wav,ps,PVPS,rt_down,1.911831259727478
p226/p226_201.wav,ps,PVPS,rt_down,2.110105037689209
p226/p226_138.wav,ps,PVPS,rt_down,2.187267303466797
p226/p226_226.wav,ps,PVPS,rt_down,1.955557107925415
p226/p226_350.wav,ps,PVPS,rt_down,2.023690700531006
p226/p226_125.wav,ps,PVPS,rt_down,2.0019192695617676
p226/p226_340.wav,ps,PVPS,rt_down,1.8850253820419312
p226/p226_235.wav,ps,PVPS,rt_down,1.6822720766067505
p226/p226_227.wav,ps,PVPS,rt_down,2.2259202003479004
p226/p226_024.wav,ps,PVPS,rt_down,1.8775465488433838
p226/p226_294.wav,ps,PVPS,rt_down,1.8326232433319092
p226/p226_183.wav,ps,PVPS,rt_down,1.9693496227264404
p226/p226_022.wav,ps,PVPS,rt_down,1.9660277366638184
p226/p226_325.wav,ps,PVPS,rt_down,2.3915226459503174
p226/p226_204.wav,ps,PVPS,rt_down,2.071011543273926
p226/p226_144.wav,ps,PVPS,rt_down,1.9088348150253296
p226/p226_290.wav,ps,PVPS,rt_down,1.9494913816452026
p226/p226_245.wav,ps,PVPS,rt_down,1.87434983253479
p226/p226_136.wav,ps,PVPS,rt_down,1.8370684385299683
p226/p226_187.wav,ps,PVPS,rt_down,2.09560489654541
p226/p226_161.wav,ps,PVPS,rt_down,2.1744017601013184
p226/p226_193.wav,ps,PVPS,rt_down,1.8627572059631348
p226/p226_010.wav,ps,PVPS,rt_down,1.8057154417037964
p226/p226_158.wav,ps,PVPS,rt_down,1.8770184516906738
p226/p226_359.wav,ps,PVPS,rt_down,2.358814001083374
p226/p226_208.wav,ps,PVPS,rt_down,1.969238042831421
p226/p226_127.wav,ps,PVPS,rt_down,2.1624345779418945
p226/p226_333.wav,ps,PVPS,rt_down,2.094273805618286
p226/p226_051.wav,ps,PVPS,rt_down,2.312366008758545
p226/p226_133.wav,ps,PVPS,rt_down,2.1142823696136475
p226/p226_145.wav,ps,PVPS,rt_down,2.0125129222869873
p226/p226_202.wav,ps,PVPS,rt_down,2.3272368907928467
p226/p226_354.wav,ps,PVPS,rt_down,1.8704602718353271
p226/p226_286.wav,ps,PVPS,rt_down,1.8243505954742432
p226/p226_343.wav,ps,PVPS,rt_down,2.165480375289917
p226/p226_211.wav,ps,PVPS,rt_down,2.1623008251190186
p226/p226_273.wav,ps,PVPS,rt_down,2.2840280532836914
p226/p226_268.wav,ps,PVPS,rt_down,2.0851316452026367
p226/p226_067.wav,ps,PVPS,rt_down,1.6977598667144775
p226/p226_012.wav,ps,PVPS,rt_down,2.0930073261260986
p226/p226_322.wav,ps,PVPS,rt_down,1.8086117506027222
p226/p226_232.wav,ps,PVPS,rt_down,2.10882830619812
p226/p226_302.wav,ps,PVPS,rt_down,1.733067274093628
p226/p226_209.wav,ps,PVPS,rt_down,1.8833730220794678
p226/p226_223.wav,ps,PVPS,rt_down,2.24117374420166
p226/p226_065.wav,ps,PVPS,rt_down,1.82176673412323
p226/p226_186.wav,ps,PVPS,rt_down,1.825317144393921
p226/p226_119.wav,ps,PVPS,rt_down,2.054164171218872
p226/p226_157.wav,ps,PVPS,rt_down,2.2074427604675293
p226/p226_191.wav,ps,PVPS,rt_down,2.0799453258514404
p226/p226_217.wav,ps,PVPS,rt_down,1.8426036834716797
p226/p226_314.wav,ps,PVPS,rt_down,1.7671183347702026
p226/p226_080.wav,ps,PVPS,rt_down,2.3593413829803467
p226/p226_016.wav,ps,PVPS,rt_down,1.9457128047943115
p226/p226_072.wav,ps,PVPS,rt_down,1.957122802734375
p226/p226_055.wav,ps,PVPS,rt_down,2.042055368423462
p226/p226_075.wav,ps,PVPS,rt_down,1.7173606157302856
p226/p226_361.wav,ps,PVPS,rt_down,1.939483404159546
p226/p226_254.wav,ps,PVPS,rt_down,2.1873996257781982
p226/p226_318.wav,ps,PVPS,rt_down,2.046722650527954
p226/p226_184.wav,ps,PVPS,rt_down,2.1522903442382812
p226/p226_102.wav,ps,PVPS,rt_down,1.9656317234039307
p226/p226_042.wav,ps,PVPS,rt_down,1.7234816551208496
p226/p226_331.wav,ps,PVPS,rt_down,1.8510496616363525
p226/p226_339.wav,ps,PVPS,rt_down,2.1640257835388184
p226/p226_189.wav,ps,PVPS,rt_down,2.0412509441375732
p226/p226_261.wav,ps,PVPS,rt_down,2.3688833713531494
p226/p226_085.wav,ps,PVPS,rt_down,2.1471097469329834
