file,mode,type,algo,factor,pred_distance
p226/p226_023.wav,ref,ps,PSOLA,rt_down,0.7595288298472476
p226/p226_352.wav,ref,ps,PSOLA,rt_down,0.7075926506440233
p226/p226_269.wav,ref,ps,PSOLA,rt_down,0.5153965286327721
p226/p226_167.wav,ref,ps,PSOLA,rt_down,0.6610912273163538
p226/p226_128.wav,ref,ps,PSOLA,rt_down,0.6432489235712836
p226/p226_259.wav,ref,ps,PSOLA,rt_down,0.6788745510785622
p226/p226_031.wav,ref,ps,PSOLA,rt_down,0.6709021929735502
p226/p226_030.wav,ref,ps,PSOLA,rt_down,0.5852872833020448
p226/p226_276.wav,ref,ps,PSOLA,rt_down,0.6757560957307233
p226/p226_216.wav,ref,ps,PSOLA,rt_down,0.6563061056658467
p226/p226_351.wav,ref,ps,PSOLA,rt_down,0.6748967964242317
p226/p226_326.wav,ref,ps,PSOLA,rt_down,0.8325794318081636
p226/p226_018.wav,ref,ps,PSOLA,rt_down,0.7348266410750667
p226/p226_019.wav,ref,ps,PSOLA,rt_down,0.749047611811027
p226/p226_108.wav,ref,ps,PSOLA,rt_down,0.7360353438051799
p226/p226_224.wav,ref,ps,PSOLA,rt_down,0.6157190941338262
p226/p226_091.wav,ref,ps,PSOLA,rt_down,0.5637152509968474
p226/p226_307.wav,ref,ps,PSOLA,rt_down,0.6235201065644157
p226/p226_173.wav,ref,ps,PSOLA,rt_down,0.6216049193850304
p226/p226_049.wav,ref,ps,PSOLA,rt_down,0.7175432815569507
p226/p226_003.wav,ref,ps,PSOLA,rt_down,0.8671607974767173
p226/p226_345.wav,ref,ps,PSOLA,rt_down,0.7633075241379197
p226/p226_238.wav,ref,ps,PSOLA,rt_down,0.5605968532536935
p226/p226_236.wav,ref,ps,PSOLA,rt_down,0.5160178745540386
p226/p226_214.wav,ref,ps,PSOLA,rt_down,0.4745256273553423
p226/p226_198.wav,ref,ps,PSOLA,rt_down,0.8945503266433606
p226/p226_367.wav,ref,ps,PSOLA,rt_down,0.5680329226242423
p226/p226_230.wav,ref,ps,PSOLA,rt_down,0.6479121639723477
p226/p226_190.wav,ref,ps,PSOLA,rt_down,0.7130734877320715
p226/p226_358.wav,ref,ps,PSOLA,rt_down,0.747572414117935
p226/p226_073.wav,ref,ps,PSOLA,rt_down,0.504748600352898
p226/p226_329.wav,ref,ps,PSOLA,rt_down,0.7513501264381516
p226/p226_201.wav,ref,ps,PSOLA,rt_down,0.8262845067840651
p226/p226_138.wav,ref,ps,PSOLA,rt_down,0.5908939144758559
p226/p226_226.wav,ref,ps,PSOLA,rt_down,0.7443113485354913
p226/p226_350.wav,ref,ps,PSOLA,rt_down,0.5988558667956587
p226/p226_125.wav,ref,ps,PSOLA,rt_down,0.7795769879963419
p226/p226_340.wav,ref,ps,PSOLA,rt_down,0.6559671855313419
p226/p226_235.wav,ref,ps,PSOLA,rt_down,0.6436652463404196
p226/p226_227.wav,ref,ps,PSOLA,rt_down,0.7302383118089038
p226/p226_024.wav,ref,ps,PSOLA,rt_down,0.7506421560097594
p226/p226_294.wav,ref,ps,PSOLA,rt_down,0.6651432389811452
p226/p226_183.wav,ref,ps,PSOLA,rt_down,0.6661495532708809
p226/p226_022.wav,ref,ps,PSOLA,rt_down,0.8579466448906563
p226/p226_325.wav,ref,ps,PSOLA,rt_down,0.6593214909308207
p226/p226_204.wav,ref,ps,PSOLA,rt_down,0.7664743887144853
p226/p226_144.wav,ref,ps,PSOLA,rt_down,0.5426925846062741
p226/p226_290.wav,ref,ps,PSOLA,rt_down,0.6738725692258634
p226/p226_245.wav,ref,ps,PSOLA,rt_down,0.7503180743472173
p226/p226_136.wav,ref,ps,PSOLA,rt_down,0.6439376040889662
p226/p226_187.wav,ref,ps,PSOLA,rt_down,0.6030440013085259
p226/p226_161.wav,ref,ps,PSOLA,rt_down,0.4938579165088933
p226/p226_193.wav,ref,ps,PSOLA,rt_down,0.7792298829824215
p226/p226_010.wav,ref,ps,PSOLA,rt_down,0.7139264146762561
p226/p226_158.wav,ref,ps,PSOLA,rt_down,0.4922804867969421
p226/p226_359.wav,ref,ps,PSOLA,rt_down,0.7571512728713745
p226/p226_208.wav,ref,ps,PSOLA,rt_down,0.5912510612137095
p226/p226_127.wav,ref,ps,PSOLA,rt_down,0.7362597964317364
p226/p226_333.wav,ref,ps,PSOLA,rt_down,0.6499605149878798
p226/p226_051.wav,ref,ps,PSOLA,rt_down,0.7179334150897616
p226/p226_133.wav,ref,ps,PSOLA,rt_down,0.6163823352866367
p226/p226_145.wav,ref,ps,PSOLA,rt_down,0.6627186204837964
p226/p226_202.wav,ref,ps,PSOLA,rt_down,0.5939629421156
p226/p226_354.wav,ref,ps,PSOLA,rt_down,0.46024179341366256
p226/p226_286.wav,ref,ps,PSOLA,rt_down,0.6223188297094125
p226/p226_343.wav,ref,ps,PSOLA,rt_down,0.6296314626076728
p226/p226_211.wav,ref,ps,PSOLA,rt_down,0.5129918263742462
p226/p226_273.wav,ref,ps,PSOLA,rt_down,0.662377820631085
p226/p226_268.wav,ref,ps,PSOLA,rt_down,0.6699295029328677
p226/p226_067.wav,ref,ps,PSOLA,rt_down,0.6986520529279652
p226/p226_012.wav,ref,ps,PSOLA,rt_down,0.7642119703285535
p226/p226_322.wav,ref,ps,PSOLA,rt_down,0.6042664038987634
p226/p226_232.wav,ref,ps,PSOLA,rt_down,0.7774517947697033
p226/p226_302.wav,ref,ps,PSOLA,rt_down,0.8199206719392249
p226/p226_209.wav,ref,ps,PSOLA,rt_down,0.5548928746131231
p226/p226_223.wav,ref,ps,PSOLA,rt_down,0.5265070954079187
p226/p226_065.wav,ref,ps,PSOLA,rt_down,0.6483384425026427
p226/p226_186.wav,ref,ps,PSOLA,rt_down,0.6875012854043987
p226/p226_119.wav,ref,ps,PSOLA,rt_down,0.645670272083955
p226/p226_157.wav,ref,ps,PSOLA,rt_down,0.652017808726487
p226/p226_191.wav,ref,ps,PSOLA,rt_down,0.701728781253071
