file,mode,type,algo,factor,pred_distance
p225/p225_248.wav,ref,tsm,HPS,rt_up,0.8656798361027093
p225/p225_236.wav,ref,tsm,HPS,rt_up,0.8113760180432196
p225/p225_219.wav,ref,tsm,HPS,rt_up,0.8603847228112379
p225/p225_365.wav,ref,tsm,HPS,rt_up,0.7961043824817082
p225/p225_266.wav,ref,tsm,HPS,rt_up,0.889277875809226
p225/p225_052.wav,ref,tsm,HPS,rt_up,0.8914267030856242
p225/p225_124.wav,ref,tsm,HPS,rt_up,0.9378916767191856
p225/p225_273.wav,ref,tsm,HPS,rt_up,0.696841186986305
p225/p225_103.wav,ref,tsm,HPS,rt_up,0.9381941556363358
p225/p225_317.wav,ref,tsm,HPS,rt_up,0.7841030392212117
p225/p225_203.wav,ref,tsm,HPS,rt_up,0.8265576408829483
p225/p225_320.wav,ref,tsm,HPS,rt_up,0.8117410363125556
p225/p225_346.wav,ref,tsm,HPS,rt_up,0.7468083795655462
p225/p225_244.wav,ref,tsm,HPS,rt_up,0.7498058900307648
p225/p225_179.wav,ref,tsm,HPS,rt_up,0.7835750824122713
p225/p225_174.wav,ref,tsm,HPS,rt_up,0.8131306795133563
p225/p225_353.wav,ref,tsm,HPS,rt_up,0.7305881669208454
p225/p225_135.wav,ref,tsm,HPS,rt_up,0.8234577788831392
p225/p225_020.wav,ref,tsm,HPS,rt_up,0.9223211121533593
p225/p225_016.wav,ref,tsm,HPS,rt_up,0.9262053126145442
p225/p225_294.wav,ref,tsm,HPS,rt_up,0.908022493267123
p225/p225_305.wav,ref,tsm,HPS,rt_up,0.8794806137734047
p225/p225_166.wav,ref,tsm,HPS,rt_up,0.8766898257551913
p225/p225_279.wav,ref,tsm,HPS,rt_up,0.8200567777075018
p225/p225_019.wav,ref,tsm,HPS,rt_up,0.9374906116796274
p225/p225_289.wav,ref,tsm,HPS,rt_up,0.8227392814110863
p225/p225_318.wav,ref,tsm,HPS,rt_up,0.8697572458169257
p225/p225_084.wav,ref,tsm,HPS,rt_up,0.927688649439418
p225/p225_070.wav,ref,tsm,HPS,rt_up,0.8925632146639431
p225/p225_308.wav,ref,tsm,HPS,rt_up,0.8902809278363808
p225/p225_235.wav,ref,tsm,HPS,rt_up,0.7246192056802846
p225/p225_013.wav,ref,tsm,HPS,rt_up,0.940842333946514
p225/p225_336.wav,ref,tsm,HPS,rt_up,0.619472601945933
p225/p225_063.wav,ref,tsm,HPS,rt_up,0.9339347691331981
p225/p225_351.wav,ref,tsm,HPS,rt_up,0.8136841638135307
p225/p225_363.wav,ref,tsm,HPS,rt_up,0.7801376390382113
p225/p225_030.wav,ref,tsm,HPS,rt_up,0.8938022122062452
p225/p225_108.wav,ref,tsm,HPS,rt_up,0.9061804068565419
p225/p225_357.wav,ref,tsm,HPS,rt_up,0.80377305566364
p225/p225_326.wav,ref,tsm,HPS,rt_up,0.8503420307296743
p225/p225_060.wav,ref,tsm,HPS,rt_up,0.9413919190854169
p225/p225_009.wav,ref,tsm,HPS,rt_up,0.9315592204932222
p225/p225_314.wav,ref,tsm,HPS,rt_up,0.887732164541779
p225/p225_115.wav,ref,tsm,HPS,rt_up,0.8480520447261906
p225/p225_330.wav,ref,tsm,HPS,rt_up,0.7569812451070671
p225/p225_061.wav,ref,tsm,HPS,rt_up,0.921074085402739
p225/p225_325.wav,ref,tsm,HPS,rt_up,0.9025448724603916
p225/p225_144.wav,ref,tsm,HPS,rt_up,0.7135079782790827
p225/p225_199.wav,ref,tsm,HPS,rt_up,0.7110315167220399
p225/p225_035.wav,ref,tsm,HPS,rt_up,0.8514060585848222
p225/p225_291.wav,ref,tsm,HPS,rt_up,0.7217463186848012
p225/p225_240.wav,ref,tsm,HPS,rt_up,0.7391739388155772
p226/p226_057.wav,ref,tsm,HPS,rt_up,0.8196647295662964
p226/p226_052.wav,ref,tsm,HPS,rt_up,0.8697652332401982
p226/p226_056.wav,ref,tsm,HPS,rt_up,0.8038993285612147
p226/p226_053.wav,ref,tsm,HPS,rt_up,0.8607876584202971
p226/p226_347.wav,ref,tsm,HPS,rt_up,0.8655839065377997
p226/p226_229.wav,ref,tsm,HPS,rt_up,0.826387349824753
p226/p226_101.wav,ref,tsm,HPS,rt_up,0.6868175580549942
p226/p226_317.wav,ref,tsm,HPS,rt_up,0.8582084559054919
p226/p226_021.wav,ref,tsm,HPS,rt_up,0.8878296005759295
p226/p226_074.wav,ref,tsm,HPS,rt_up,0.7071953568242378
