file,mode,type,algo,factor,pred_distance
p225/p225_199.wav,ref,tsm,PV,rt_down,0.7557299104872404
p225/p225_035.wav,ref,tsm,PV,rt_down,0.8602658722246069
p225/p225_291.wav,ref,tsm,PV,rt_down,0.7504589324534863
p225/p225_240.wav,ref,tsm,PV,rt_down,0.7752562525526953
p226/p226_057.wav,ref,tsm,PV,rt_down,0.8236065924716708
p226/p226_052.wav,ref,tsm,PV,rt_down,0.8848957666535453
p226/p226_056.wav,ref,tsm,PV,rt_down,0.8299608097427839
p226/p226_053.wav,ref,tsm,PV,rt_down,0.8856338796738218
p226/p226_347.wav,ref,tsm,PV,rt_down,0.8841881747179631
p226/p226_229.wav,ref,tsm,PV,rt_down,0.8516181117604423
p226/p226_101.wav,ref,tsm,PV,rt_down,0.7303898467259273
p226/p226_317.wav,ref,tsm,PV,rt_down,0.905000888623215
p226/p226_021.wav,ref,tsm,PV,rt_down,0.9008709574233624
p226/p226_074.wav,ref,tsm,PV,rt_down,0.7192914034925585
p226/p226_011.wav,ref,tsm,PV,rt_down,0.8794387913895416
p226/p226_093.wav,ref,tsm,PV,rt_down,0.8598412759719748
p226/p226_301.wav,ref,tsm,PV,rt_down,0.8306584886241547
p226/p226_046.wav,ref,tsm,PV,rt_down,0.8949041637753713
p226/p226_007.wav,ref,tsm,PV,rt_down,0.8614854991984753
p226/p226_135.wav,ref,tsm,PV,rt_down,0.8777810514984794
p226/p226_162.wav,ref,tsm,PV,rt_down,0.797117857568578
p226/p226_257.wav,ref,tsm,PV,rt_down,0.8649185692045451
p226/p226_114.wav,ref,tsm,PV,rt_down,0.8116078920863207
p226/p226_096.wav,ref,tsm,PV,rt_down,0.8968644412613236
p226/p226_291.wav,ref,tsm,PV,rt_down,0.8687112466212413
p226/p226_308.wav,ref,tsm,PV,rt_down,0.8609445521700682
p226/p226_032.wav,ref,tsm,PV,rt_down,0.8764098229579222
p226/p226_181.wav,ref,tsm,PV,rt_down,0.7212956999059018
p226/p226_090.wav,ref,tsm,PV,rt_down,0.8852827984404025
p226/p226_218.wav,ref,tsm,PV,rt_down,0.8406487791604191
p226/p226_023.wav,ref,tsm,PV,rt_down,0.9061241451361116
p226/p226_352.wav,ref,tsm,PV,rt_down,0.8714394550949162
p226/p226_269.wav,ref,tsm,PV,rt_down,0.758254481905949
p226/p226_167.wav,ref,tsm,PV,rt_down,0.8597165571367307
p226/p226_128.wav,ref,tsm,PV,rt_down,0.827416817936532
p226/p226_259.wav,ref,tsm,PV,rt_down,0.8378024297178539
p226/p226_031.wav,ref,tsm,PV,rt_down,0.8622553196632856
p226/p226_030.wav,ref,tsm,PV,rt_down,0.8028796689319256
p226/p226_276.wav,ref,tsm,PV,rt_down,0.8170654663782614
p226/p226_216.wav,ref,tsm,PV,rt_down,0.8430433677062277
p226/p226_351.wav,ref,tsm,PV,rt_down,0.8597891475693803
p226/p226_326.wav,ref,tsm,PV,rt_down,0.9319410587822881
p226/p226_018.wav,ref,tsm,PV,rt_down,0.8898452138435768
p226/p226_019.wav,ref,tsm,PV,rt_down,0.8668718120874588
p226/p226_108.wav,ref,tsm,PV,rt_down,0.8842615107746971
p226/p226_224.wav,ref,tsm,PV,rt_down,0.8153881684135428
p226/p226_091.wav,ref,tsm,PV,rt_down,0.8147677910154613
p226/p226_307.wav,ref,tsm,PV,rt_down,0.8371476490598699
p226/p226_173.wav,ref,tsm,PV,rt_down,0.8543881045682565
p226/p226_049.wav,ref,tsm,PV,rt_down,0.8411817787607898
p226/p226_003.wav,ref,tsm,PV,rt_down,0.9368695964550973
p226/p226_345.wav,ref,tsm,PV,rt_down,0.9018751605624462
p226/p226_238.wav,ref,tsm,PV,rt_down,0.8049153255345207
p226/p226_236.wav,ref,tsm,PV,rt_down,0.7675012801650868
p226/p226_214.wav,ref,tsm,PV,rt_down,0.7296858035681121
p226/p226_198.wav,ref,tsm,PV,rt_down,0.9097374897158262
p226/p226_367.wav,ref,tsm,PV,rt_down,0.7961625599769155
p226/p226_230.wav,ref,tsm,PV,rt_down,0.8203705684106783
p226/p226_190.wav,ref,tsm,PV,rt_down,0.8763123370953722
p226/p226_358.wav,ref,tsm,PV,rt_down,0.8866220128635927
p226/p226_073.wav,ref,tsm,PV,rt_down,0.7185104009407974
p226/p226_329.wav,ref,tsm,PV,rt_down,0.8981565602605633
p226/p226_201.wav,ref,tsm,PV,rt_down,0.9375894973456967
p226/p226_138.wav,ref,tsm,PV,rt_down,0.8297221926601822
p226/p226_226.wav,ref,tsm,PV,rt_down,0.8756889869195681
p226/p226_350.wav,ref,tsm,PV,rt_down,0.8399743973003886
p226/p226_125.wav,ref,tsm,PV,rt_down,0.8466762837032844
p226/p226_340.wav,ref,tsm,PV,rt_down,0.8569426306893875
