file,mode,type,algo,factor,pred_distance
p227/p227_061.wav,ref,ps,{'PSOLA'},-12,0.9513996082124209
p227/p227_075.wav,ref,ps,{'PSOLA'},-12,0.9635269775138496
p227/p227_049.wav,ref,ps,{'PSOLA'},-12,0.8863641698484239
p227/p227_088.wav,ref,ps,{'PSOLA'},-12,0.8517672318270727
p227/p227_063.wav,ref,ps,{'PSOLA'},-12,0.9262704360800869
p227/p227_077.wav,ref,ps,{'PSOLA'},-12,0.9107759228986955
p227/p227_249.wav,ref,ps,{'PSOLA'},-12,0.7978333778902915
p227/p227_261.wav,ref,ps,{'PSOLA'},-12,0.944106100718339
p227/p227_275.wav,ref,ps,{'PSOLA'},-12,0.8013678130494498
p227/p227_329.wav,ref,ps,{'PSOLA'},-12,0.8730131205548367
p227/p227_315.wav,ref,ps,{'PSOLA'},-12,0.8695429038019498
p227/p227_301.wav,ref,ps,{'PSOLA'},-12,0.8222440413082713
p227/p227_117.wav,ref,ps,{'PSOLA'},-12,0.9015427145036766
p227/p227_103.wav,ref,ps,{'PSOLA'},-12,0.764413650648253
p227/p227_102.wav,ref,ps,{'PSOLA'},-12,0.9307681349511282
p227/p227_116.wav,ref,ps,{'PSOLA'},-12,0.8440115792827763
p227/p227_300.wav,ref,ps,{'PSOLA'},-12,0.9260380905818768
p227/p227_314.wav,ref,ps,{'PSOLA'},-12,0.9033294270001534
p227/p227_328.wav,ref,ps,{'PSOLA'},-12,0.9297005178717412
p227/p227_274.wav,ref,ps,{'PSOLA'},-12,0.8381772472630289
p227/p227_260.wav,ref,ps,{'PSOLA'},-12,0.86804534901944
p227/p227_248.wav,ref,ps,{'PSOLA'},-12,0.8864309767218036
p227/p227_076.wav,ref,ps,{'PSOLA'},-12,0.9227797336660055
p227/p227_062.wav,ref,ps,{'PSOLA'},-12,0.9411171746056068
p227/p227_089.wav,ref,ps,{'PSOLA'},-12,0.8428737962442593
p227/p227_099.wav,ref,ps,{'PSOLA'},-12,0.886109081056137
p227/p227_066.wav,ref,ps,{'PSOLA'},-12,0.8565849864057808
p227/p227_072.wav,ref,ps,{'PSOLA'},-12,0.9634799915891648
p227/p227_264.wav,ref,ps,{'PSOLA'},-12,0.7618909177756327
p227/p227_270.wav,ref,ps,{'PSOLA'},-12,0.675119236665845
p227/p227_258.wav,ref,ps,{'PSOLA'},-12,0.9100544543624343
p227/p227_310.wav,ref,ps,{'PSOLA'},-12,0.9445430390370239
p227/p227_304.wav,ref,ps,{'PSOLA'},-12,0.9588113480695022
p227/p227_338.wav,ref,ps,{'PSOLA'},-12,0.8501061371790727
p227/p227_112.wav,ref,ps,{'PSOLA'},-12,0.8409500464830165
p227/p227_106.wav,ref,ps,{'PSOLA'},-12,0.9175402162065838
p227/p227_107.wav,ref,ps,{'PSOLA'},-12,0.9579457086595101
